LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6132098,6132098,173,169.60263061523438,611.5847174913896,586.4371237495595,267.44245063574124,0.0,0,7.5,1,,26754.92303692148,26388.0,11681.0,60729.0,5.1449717E7,6279.977447922472,640.7576703068123,545.0,393.0,1677.0,1232177.0,235.36253510597308,0.0233912154061764,0.19475415014190856,0.09745324366705614,0.48350030076435285
ID6718393,6718393,173,133.79107666015625,608.5245573538839,587.2627840935646,268.1157133104744,14.0,14,7.5,1,,27549.029641185647,26835.0,11693.0,60897.0,5.2976784E7,7091.825421512762,627.600624024961,565.0,396.0,1475.0,1206876.0,171.845520976647,0.009684730280193237,0.07452122882771538,0.08378657634049529,0.5646844422217568
ID6249918,6249918,173,85.98137664794922,610.1155861945691,584.6946800926536,268.41282943395197,22.0,22,7.5,1,,28019.121684867394,27589.0,11788.0,60989.0,5.3880771E7,7564.273870236081,614.2418096723869,572.0,394.0,1277.0,1181187.0,131.08732931770905,0.014157191671803394,0.10341632623553623,0.07331636587690435,0.6401501222273883
ID6094078,6094078,173,160.80332946777344,611.5600554874662,586.4667979908535,267.6629272268284,1.0,1,7.5,1,,27612.802392095684,26973.0,12716.0,61190.0,5.3099419E7,6812.438839749097,635.8788351534062,551.0,410.0,1750.0,1222795.0,216.51859543439167,0.025738562616800194,0.20341616907364166,0.09363334732105547,0.5028841752975625
ID6828554,6828554,173,146.22669982910156,612.2452438887909,586.3654797391985,267.75597509310825,5.0,5,7.5,1,,26606.566822672907,26146.0,11953.0,56960.0,5.1164428E7,6956.399728689305,621.1565262610504,552.0,397.0,1295.0,1194484.0,167.7624768526856,0.012037497253000637,0.09098585955004376,0.08282274707734859,0.5664068270944107
ID6995022,6995022,173,166.97901916503906,611.8582174380122,585.3482988272385,267.1558645719626,2.0,2,7.5,1,,27830.08684347374,27589.0,10332.0,59048.0,5.3517257E7,6850.879819102377,630.5871034841393,549.0,395.0,1502.0,1212619.0,196.79256413476048,0.029204282532711078,0.23053834168551318,0.09119548940741808,0.5355958360154042
ID6056249,6056249,173,122.60518646240234,608.674077510263,589.9776923300556,267.50698748077207,11.0,11,7.5,1,,24989.945917836714,23993.0,8873.0,60453.0,4.8055666E7,8676.740918447205,618.4264170566822,559.0,400.0,1432.0,1189234.0,159.3340301452829,0.012060661429352014,0.06864410765187387,0.0791265399485585,0.5691926573016263
ID6637632,6637632,173,104.6319351196289,607.0246577927886,584.7393761817482,267.48960162680123,29.0,29,7.5,1,,26870.26209048362,26884.0,8238.0,60748.0,5.1671514E7,7646.878471773576,604.5891835673427,566.0,395.0,1237.0,1162625.0,122.38682779022723,0.04045980159361657,0.2732852252983946,0.06704462272932338,0.6207790619221107
ID7099402,7099402,173,134.7660675048828,609.1587089130372,585.796554551043,268.944518703215,15.0,15,7.5,1,,27967.05616224649,27501.0,12015.0,60403.0,5.3780649E7,6250.978845718687,659.1690067602705,589.0,386.0,1497.0,1267582.0,184.22239205946076,0.010744559986752533,0.09512089837427115,0.1073535091384306,0.6937680837261807
ID6289141,6289141,173,139.4945526123047,608.4737737748816,587.6251291538872,267.4026596069243,7.0,7,7.5,1,,27243.778471138845,26063.0,11865.0,61095.0,5.2389786E7,7615.821764361938,624.6723868954758,553.0,404.0,1415.0,1201245.0,174.87646242169944,0.019961504150702542,0.14001999151210645,0.08582473261106521,0.5646816492182881
