LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6885956,6885956,59,1059.9281005859375,458.25102356768645,337.2584711750785,140.19889096262668,21.0,21,7.5,1,,1014.736869474779,624.0,387.0,5060.0,1951339.0,826.7122429233475,16786.166926677066,16414.0,5717.0,60964.0,3.2279799E7,5779.595057603371,0.3009228154643413,0.567848722226974,0.003304873449312539,0.019134011669028974
ID7553245,7553245,59,1133.5662841796875,444.7071654288661,353.84863711633056,114.87714753162922,24.0,24,7.5,1,,1004.7134685387415,652.0,387.0,6058.0,1932064.0,771.2038972643053,16707.666666666668,16612.0,7915.0,45911.0,3.2128843E7,3849.901485511603,0.2992177921486201,0.600079041710224,0.006477697181068234,0.055861509525702624
ID6695062,6695062,59,998.4679565429688,459.3952945227722,279.65882193444605,155.58654597081477,2.0,2,7.5,1,,1138.7602704108165,624.0,406.0,5070.0,2189836.0,989.0196773616082,16494.418096723868,16681.0,5895.0,39407.0,3.1718766E7,4515.932568759511,0.341397383863374,0.5860843220195946,-0.0019033516247459574,-0.013930476625585492
ID7518403,7518403,59,1022.216064453125,444.90576443799023,294.59947423626966,144.43354267414165,14.0,14,7.5,1,,966.5600624024961,706.0,396.0,3424.0,1858695.0,584.8832900347821,16737.58710348414,16730.0,8820.0,27149.0,3.218638E7,2818.191332237564,0.27936955067743746,0.7217265590707029,-6.221842930029815E-4,-0.007395060126470193
ID7466112,7466112,59,951.0671997070312,421.17228991743184,371.92309602711924,123.99891455810382,28.0,28,7.5,1,,952.959958398336,674.0,423.0,4010.0,1832542.0,622.5250576541338,17145.803952158087,17061.0,8492.0,33635.0,3.2971381E7,2971.7418715001554,0.2742307792516757,0.6588945535724473,0.00760887554616803,0.08713753338761476
ID7595841,7595841,59,912.3814086914062,462.05628655084104,279.28308509311944,147.81268437057133,3.0,3,7.5,1,,1005.275611024441,620.0,389.0,4365.0,1933145.0,778.0910844197916,16733.61830473219,16776.0,6367.0,34978.0,3.2178748E7,4325.096871021858,0.2934913766790521,0.5862954320235382,0.004352093668486236,0.033530208952485166
ID6653335,6653335,59,1002.9406127929688,449.35338179223174,300.76473034017073,143.22356995728924,16.0,16,7.5,1,,965.1700468018721,694.0,404.0,3424.0,1856022.0,583.8591922688416,16655.29485179407,16675.0,9452.0,26575.0,3.2028132E7,2676.156024125382,0.2784355987119235,0.7200648542695385,-0.00173256933612914,-0.021603027223541998
ID7641484,7641484,59,1075.8685302734375,445.6634739433558,281.93582536039816,146.80651349036333,6.0,6,7.5,1,,983.5553822152887,671.0,389.0,4048.0,1891377.0,677.5266684783503,16889.34321372855,16808.0,7760.0,29691.0,3.2478207E7,2916.7806286968485,0.2890073204867727,0.6509623641460719,0.002464921021388779,0.028475595431116916
ID7163479,7163479,59,868.6141357421875,464.4067580739125,280.3888527776649,152.48136683069396,1.0,1,7.5,1,,942.7342693707749,667.0,401.0,3449.0,1812878.0,579.4590417514036,16465.408736349455,16294.0,7797.0,30687.0,3.1662981E7,3135.954687432551,0.26540504784944774,0.6824583664232161,0.003505140743099707,0.03667909337707314
ID6728665,6728665,59,1092.567138671875,423.9571229724269,371.3019273416535,120.86730929964408,27.0,27,7.5,1,,956.1352054082163,669.0,406.0,3854.0,1838648.0,649.4442628867877,17154.951118044723,17069.0,10063.0,26864.0,3.2988971E7,2346.820303216799,0.2790436544212373,0.6423832435765826,0.006601355230174596,0.0958771766197455
