,cell,frame,x,y,z,celltype,E_V_cm,date,trial,user,x_shifted,y_shifted,z_shifted
44464,97,18,696.4573929429873,10.609136043573324,258.54611871951374,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,696.4573929429873,10.609136043573324,258.54611871951374
44465,97,19,696.6762998504039,9.678933033801224,258.07624296918647,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,696.6762998504039,9.678933033801224,258.07624296918647
44466,97,20,696.3277444692907,9.186665208211362,257.63904292923115,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,696.3277444692907,9.186665208211362,257.63904292923115
44467,97,21,694.4377600504283,8.64686369822038,255.63446727575064,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,694.4377600504283,8.64686369822038,255.63446727575064
44468,97,22,694.0353486877157,8.436760303550134,254.7766483623389,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,694.0353486877157,8.436760303550134,254.7766483623389
44469,97,23,692.8822754337602,5.737557671018507,252.0011355200298,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,692.8822754337602,5.737557671018507,252.0011355200298
44470,97,24,690.6386876328819,-0.4288761616080319,245.26059810628502,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,690.6386876328819,-0.4288761616080319,245.26059810628502
44471,97,25,688.5188491599972,-0.3014503112484862,243.61775404135093,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,688.5188491599972,-0.3014503112484862,243.61775404135093
44472,97,26,686.9831611006587,-0.413390240141927,244.03311046511715,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,686.9831611006587,-0.413390240141927,244.03311046511715
44473,97,27,691.9917911851873,-0.6528829534490718,249.09992642264024,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,691.9917911851873,-0.6528829534490718,249.09992642264024
44474,97,28,692.0254774433937,-1.0099203556990741,248.88606173205827,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,692.0254774433937,-1.0099203556990741,248.88606173205827
44475,102,0,624.5596926128953,621.0825405044827,145.40492789943528,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.5596926128953,621.0825405044827,145.40492789943528
44476,102,1,624.0052617379349,621.7858930280039,145.89992621592026,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.0052617379349,621.7858930280039,145.89992621592026
44477,102,2,619.45492907495,623.0136743061179,142.80768663889802,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,619.45492907495,623.0136743061179,142.80768663889802
44478,102,3,621.3795255910014,621.5692459986304,144.34030849718593,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,621.3795255910014,621.5692459986304,144.34030849718593
44479,102,4,621.4926831807073,621.1154711369558,143.65162129452628,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,621.4926831807073,621.1154711369558,143.65162129452628
44480,102,5,624.3132983900643,620.4581485036935,145.74172604468396,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.3132983900643,620.4581485036935,145.74172604468396
44481,102,6,625.2536945971988,620.9003881495654,145.56279130650626,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,625.2536945971988,620.9003881495654,145.56279130650626
44482,102,7,626.0514091197479,620.6908351661206,146.5894647554673,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,626.0514091197479,620.6908351661206,146.5894647554673
44483,102,8,627.18703089885,620.6309263648952,146.9652806297124,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,627.18703089885,620.6309263648952,146.9652806297124
44484,102,9,625.2310292816312,619.9978111195236,145.39598469630266,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,625.2310292816312,619.9978111195236,145.39598469630266
44485,102,10,624.875246549577,620.1377937720182,145.43207144746896,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.875246549577,620.1377937720182,145.43207144746896
44486,102,11,624.580352001485,620.5045754125338,145.5348024725239,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.580352001485,620.5045754125338,145.5348024725239
44487,102,12,624.7687494936242,620.4581008490914,145.70171825100712,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,624.7687494936242,620.4581008490914,145.70171825100712
44488,102,13,626.4602255186614,621.1704635830185,148.52022263740454,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,626.4602255186614,621.1704635830185,148.52022263740454
44489,102,14,628.9481847245338,622.0212263629583,152.2600542922822,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,628.9481847245338,622.0212263629583,152.2600542922822
44490,102,15,628.0969203741108,622.1293213939788,151.89659544201115,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,628.0969203741108,622.1293213939788,151.89659544201115
44491,102,16,627.1864777597466,621.4908658165698,149.8125994256938,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,627.1864777597466,621.4908658165698,149.8125994256938
44492,102,17,627.3667161680693,621.6118667361501,149.3745230598268,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,627.3667161680693,621.6118667361501,149.3745230598268
44493,102,18,626.9618041387874,621.3465750668968,148.93513168442206,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,626.9618041387874,621.3465750668968,148.93513168442206
44494,102,19,627.3741069496605,621.3075838819857,149.41898488800013,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,627.3741069496605,621.3075838819857,149.41898488800013
44495,102,20,627.9357908595495,621.4139052776907,150.49910903379148,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,627.9357908595495,621.4139052776907,150.49910903379148
44496,102,21,628.4331413019262,621.3409136127332,151.09549702133546,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,628.4331413019262,621.3409136127332,151.09549702133546
44497,102,22,628.467031016479,621.3838800342098,152.63703133182776,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,628.467031016479,621.3838800342098,152.63703133182776
44498,102,23,629.5268379414997,621.7786546916706,154.13528466731665,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,629.5268379414997,621.7786546916706,154.13528466731665
44499,102,24,630.3865779477691,621.4886781843044,155.2852428357753,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,630.3865779477691,621.4886781843044,155.2852428357753
44500,102,25,631.327331302071,620.7655069267328,157.56292944763177,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,631.327331302071,620.7655069267328,157.56292944763177
44501,102,26,632.7378525100718,618.7445446676,160.44514947413484,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,632.7378525100718,618.7445446676,160.44514947413484
44502,102,27,633.6165999909883,617.6476833290584,161.26336751347455,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,633.6165999909883,617.6476833290584,161.26336751347455
44503,102,28,633.9380636035945,616.3249600169917,162.2626855854803,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,633.9380636035945,616.3249600169917,162.2626855854803
44504,102,29,633.8122892590075,617.4594674352754,161.53414912863673,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,633.8122892590075,617.4594674352754,161.53414912863673
44505,102,30,633.6188763098622,617.220766153079,161.9750119151898,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,633.6188763098622,617.220766153079,161.9750119151898
44506,106,0,387.3844664331474,56.002363988557406,273.0205977005514,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,387.3844664331474,56.002363988557406,273.0205977005514
44507,106,1,390.7528664156976,59.6410269494647,274.88660182695645,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,390.7528664156976,59.6410269494647,274.88660182695645
44508,106,2,394.6511283338155,60.92506928486066,273.5834208854249,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,394.6511283338155,60.92506928486066,273.5834208854249
44509,106,3,397.42630861530023,61.45257668614499,269.6114528858688,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,397.42630861530023,61.45257668614499,269.6114528858688
44510,106,4,398.5823735915959,59.13174580269808,270.20642110301407,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,398.5823735915959,59.13174580269808,270.20642110301407
44511,106,5,398.33503053167186,59.17716628493322,269.51331224011244,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,398.33503053167186,59.17716628493322,269.51331224011244
44512,106,6,397.68767489709165,59.848119415111874,269.59804031168835,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,397.68767489709165,59.848119415111874,269.59804031168835
44513,106,7,396.45256314470754,59.737221225782925,271.3957163285975,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,396.45256314470754,59.737221225782925,271.3957163285975
44514,106,8,396.3377341228661,59.075845032694566,272.34479152361774,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,396.3377341228661,59.075845032694566,272.34479152361774
44515,106,9,399.88913372936855,58.583939427071186,270.14767514615255,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,399.88913372936855,58.583939427071186,270.14767514615255
44516,106,10,406.0333625509259,53.52808423854207,270.978818463402,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,406.0333625509259,53.52808423854207,270.978818463402
44517,106,11,405.32332207855507,54.08751823502603,267.3801270013015,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,405.32332207855507,54.08751823502603,267.3801270013015
44518,106,12,411.2022914759395,48.91748542398735,267.7595796839083,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,411.2022914759395,48.91748542398735,267.7595796839083
44519,106,13,414.99748814578845,44.710063927452424,263.7253740537918,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,414.99748814578845,44.710063927452424,263.7253740537918
44520,106,14,415.0593833613333,44.07282035877818,262.80723049551887,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,415.0593833613333,44.07282035877818,262.80723049551887
44521,106,15,420.2964026429389,37.111869783742414,260.7413412518138,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,420.2964026429389,37.111869783742414,260.7413412518138
44522,106,16,423.64466827511853,36.932991565712875,256.6406261982753,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,423.64466827511853,36.932991565712875,256.6406261982753
44523,106,17,420.66442158216455,32.83111477334139,260.6911810783764,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,420.66442158216455,32.83111477334139,260.6911810783764
44524,106,18,419.1900848151414,30.67319438857982,260.0553777961732,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,419.1900848151414,30.67319438857982,260.0553777961732
44525,106,19,418.2838917303099,25.935709137619305,261.95182086733615,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,418.2838917303099,25.935709137619305,261.95182086733615
44526,106,20,419.260798783989,23.74329166739445,261.449900050289,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,419.260798783989,23.74329166739445,261.449900050289
44527,106,21,426.0523452314807,23.544485056847694,256.5376400967032,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,426.0523452314807,23.544485056847694,256.5376400967032
44528,106,22,428.55340541564965,26.65537105639136,256.5764298299511,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,428.55340541564965,26.65537105639136,256.5764298299511
44529,106,23,432.272111400471,26.844867229455815,254.77166872718516,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,432.272111400471,26.844867229455815,254.77166872718516
44530,106,24,434.26124766045535,25.00915638095458,250.34208914027246,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,434.26124766045535,25.00915638095458,250.34208914027246
44531,106,25,432.7630501987654,23.913236094840283,255.92167702611025,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,432.7630501987654,23.913236094840283,255.92167702611025
44532,106,26,430.0107163725759,24.22954137800141,254.58613823330194,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,430.0107163725759,24.22954137800141,254.58613823330194
44533,106,27,429.07965471002984,24.744608216165336,252.6510518713851,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,429.07965471002984,24.744608216165336,252.6510518713851
44534,106,28,429.51621321765356,25.318536610438816,250.67550867149146,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,429.51621321765356,25.318536610438816,250.67550867149146
44535,106,29,431.4682672721391,27.630917756502882,246.97335716658893,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,431.4682672721391,27.630917756502882,246.97335716658893
44536,106,30,431.97364939498766,28.824984204269754,243.3776471557421,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,431.97364939498766,28.824984204269754,243.3776471557421
44537,109,0,96.43058770247988,323.0903857291687,203.91526938992595,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,96.43058770247988,323.0903857291687,203.91526938992595
44538,109,1,96.12532231105014,328.32852749783217,204.2505902963047,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,96.12532231105014,328.32852749783217,204.2505902963047
44539,109,2,94.7733096637734,333.32979610284997,205.26478895533168,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,94.7733096637734,333.32979610284997,205.26478895533168
44540,109,3,92.76559371951691,335.50802978285884,203.38451793197075,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,92.76559371951691,335.50802978285884,203.38451793197075
44541,109,4,88.68061691606994,332.9851467754521,204.55703498315293,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,88.68061691606994,332.9851467754521,204.55703498315293
44542,109,5,90.24898006800468,333.1157425159188,203.50128556343526,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,90.24898006800468,333.1157425159188,203.50128556343526
44543,109,6,91.02953211971467,333.51241013922953,204.01222421225208,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,91.02953211971467,333.51241013922953,204.01222421225208
44544,109,7,94.87591167870609,335.15158151174325,207.34310357513186,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,94.87591167870609,335.15158151174325,207.34310357513186
44545,109,8,100.62901275677102,342.44740332280065,217.46431045436597,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,100.62901275677102,342.44740332280065,217.46431045436597
44546,109,9,98.5883007793838,342.07102425089823,217.87214449477523,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,98.5883007793838,342.07102425089823,217.87214449477523
44547,109,10,101.89810573684753,341.90931083723,219.79489700835194,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,101.89810573684753,341.90931083723,219.79489700835194
44548,109,11,104.83613015268436,341.7733961727583,224.39149203774477,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,104.83613015268436,341.7733961727583,224.39149203774477
44549,109,12,104.12891569070847,340.7823800568858,224.46966955690215,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,104.12891569070847,340.7823800568858,224.46966955690215
44550,109,13,101.70969404769365,341.45720399411977,222.14679049134813,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,101.70969404769365,341.45720399411977,222.14679049134813
44551,109,14,105.5541021914252,342.1151346378939,217.8925501806429,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,105.5541021914252,342.1151346378939,217.8925501806429
44552,109,15,107.18455750032703,340.3576643369131,216.93237970304605,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,107.18455750032703,340.3576643369131,216.93237970304605
44553,109,16,106.63816958543028,343.7787405902244,218.96528774640467,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,106.63816958543028,343.7787405902244,218.96528774640467
44554,109,17,106.9092956138777,351.0244297786093,222.51643967127674,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,106.9092956138777,351.0244297786093,222.51643967127674
44555,109,18,108.31828583466057,352.24729179865164,220.8767068403542,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,108.31828583466057,352.24729179865164,220.8767068403542
44556,109,19,109.54389070678644,351.28430247319085,219.91889045135852,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,109.54389070678644,351.28430247319085,219.91889045135852
44557,109,20,105.14795853394573,348.67120956048785,221.48896062943504,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,105.14795853394573,348.67120956048785,221.48896062943504
44558,109,21,98.71856285961483,341.28884396910325,227.60155172236009,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,98.71856285961483,341.28884396910325,227.60155172236009
44559,109,22,99.42775533971796,341.531471455728,226.98133330580768,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,99.42775533971796,341.531471455728,226.98133330580768
44560,109,23,99.80246126887641,342.97640814346204,228.96164892799166,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,99.80246126887641,342.97640814346204,228.96164892799166
44561,109,24,101.03899159160025,346.79777912514584,235.54652872379756,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,101.03899159160025,346.79777912514584,235.54652872379756
44562,109,25,99.98109539551061,344.07651117132144,232.83221534178568,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,99.98109539551061,344.07651117132144,232.83221534178568
44563,109,26,98.64726409369335,341.8437943845885,229.06024291343147,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,98.64726409369335,341.8437943845885,229.06024291343147
44564,109,27,98.64016615777435,341.2529999068864,228.4130053577424,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,98.64016615777435,341.2529999068864,228.4130053577424
44565,109,28,101.34519147703911,342.4453113147787,227.18955460838623,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,101.34519147703911,342.4453113147787,227.18955460838623
44566,109,29,105.00220921732297,342.34712787681826,230.34717211831054,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,105.00220921732297,342.34712787681826,230.34717211831054
44567,109,30,103.5866648152218,342.6866332765782,228.19146778070765,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,103.5866648152218,342.6866332765782,228.19146778070765
44568,110,0,473.2810527631219,613.6912116356874,204.4688850752866,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,473.2810527631219,613.6912116356874,204.4688850752866
44569,110,1,474.4515052674656,613.0146889303808,206.16415813691492,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,474.4515052674656,613.0146889303808,206.16415813691492
44570,110,2,476.5900557086401,614.1613000026847,208.23988928767685,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,476.5900557086401,614.1613000026847,208.23988928767685
44571,110,3,480.9676023042398,613.715340750838,217.3744112280091,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,1,20241119,0,AP,480.9676023042398,613.715340750838,217.3744112280091
