LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID2561874,2561874,41,125.4515609741211,368.811500539025,461.04728807783914,93.11721994367278,10.0,10,7.5,1,,566.0520020800832,542.0,390.0,1133.0,1088518.0,92.9067282040076,33312.124284971396,32935.0,19810.0,60572.0,6.4059215E7,6841.236102537601,0.041888553645494736,0.48990656401714866,0.0036358162105887405,0.03527958884992022
ID3618049,3618049,41,119.92791748046875,368.6010857390974,461.4476888402221,93.01925496705523,15.0,15,7.5,1,,565.8564742589704,543.0,388.0,1139.0,1088142.0,91.00124179235132,33358.71450858034,32944.0,18903.0,60669.0,6.4148808E7,6793.214722616068,0.04090544452072678,0.4887185263472323,0.003576771887154236,0.03500294637079232
ID3302212,3302212,41,114.40370178222656,368.4817970930282,461.4974706328065,93.83839758821884,27.0,27,7.5,1,,565.851274050962,544.0,408.0,1054.0,1088132.0,89.3606014922255,33303.42485699428,32771.0,19483.0,60799.0,6.4042486E7,6876.8441244750165,0.04126516554037165,0.5018899071775172,-0.005176196526878775,-0.05039579513498416
ID3187591,3187591,41,119.85452270507812,368.65683129926504,461.5539521557476,93.55239480209349,16.0,16,7.5,1,,566.3239729589184,542.0,375.0,1084.0,1089041.0,94.17605108378116,33371.27145085803,32980.0,19427.0,60579.0,6.4172955E7,6760.23212163213,0.042616975654965625,0.49160048246562477,0.003523941672948401,0.034669063816921794
ID3577998,3577998,41,129.446533203125,368.51500592874334,461.58414837606875,93.08835800869952,14.0,14,7.5,1,,566.1669266770671,542.0,394.0,1110.0,1088739.0,94.26062960602134,33412.57046281851,32885.0,18437.0,60381.0,6.4252373E7,6891.041186446344,0.0426271968693801,0.49113612657563666,0.004814994920334076,0.04646915374124058
ID2640145,2640145,41,119.30542755126953,368.65086640780027,461.3697641887364,93.4498841094603,9.0,9,7.5,1,,567.3276131045242,545.0,410.0,1114.0,1090971.0,92.75582393551564,33356.91263650546,32857.0,19703.0,60491.0,6.4145343E7,6914.327809926518,0.041207273482667985,0.4841271258143642,0.005295763832727128,0.05082772063648689
ID3263921,3263921,42,66.63531494140625,539.6082493222997,219.33323897529652,99.00165273641672,30.0,30,7.5,1,,549.9355174206968,540.0,420.0,880.0,1057526.0,62.12024694258873,32971.17368694748,32856.0,20917.0,48518.0,6.3403567E7,4518.650416883837,0.029582216319106167,0.5087193622644903,0.002215978800854495,0.03226710021745757
ID3578295,3578295,42,87.8162612915039,511.94117319950874,250.82520158242127,97.18600781274651,14.0,14,7.5,1,,557.0530421216848,544.0,402.0,973.0,1071213.0,70.82808321827154,32818.252730109205,32669.0,17060.0,58898.0,6.31095E7,4788.830446611784,0.03652071446308937,0.5542201818457442,0.0022117817801333025,0.03024814612659384
ID3187890,3187890,42,89.63505554199219,508.3457297495675,244.76382549282926,98.04391628872557,16.0,16,7.5,1,,554.0140405616224,542.0,401.0,936.0,1065369.0,69.5296918918895,32389.552782111285,32015.0,21646.0,49881.0,6.228511E7,4534.166700364856,0.03419753911419256,0.5269529219776193,-0.0048861707890834665,-0.07015091587280775
ID2520421,2520421,42,82.52739715576172,508.5886955094792,271.0653707560961,87.63892321640625,7.0,7,7.5,1,,557.2449297971918,542.0,365.0,863.0,1071582.0,71.46915112094702,33177.125325013,32600.0,19990.0,60430.0,6.3799612E7,6264.335196915268,0.03458491984787781,0.5212884796631144,0.008462769853482212,0.08888867271672864
