,gene,log2fold_diff_mean,exp,pvalue
1578,CONTROL_510,-0.17467137094984928,No_efield,0.4371303505685365
1579,CONTROL_511,0.19680184859051367,No_efield,0.3828671962389263
1580,CONTROL_512,-0.26102164518219034,No_efield,0.2479430712872121
1581,CONTROL_513,0.46291762135814496,No_efield,0.03306537391963414
1582,CONTROL_514,-0.14493963899540027,No_efield,0.5182138561440573
1583,CONTROL_515,0.19341551520366684,No_efield,0.39069764035831256
1584,CONTROL_516,0.3124595011247208,No_efield,0.15804418309603882
1585,CONTROL_517,0.4018478875523986,No_efield,0.06460317779970598
1586,CONTROL_518,0.18029308990404105,No_efield,0.42743181863950336
1587,CONTROL_519,-0.25260883504042003,No_efield,0.26200755363612566
1588,CONTROL_520,0.16115705911388323,No_efield,0.47756555424759306
1589,CONTROL_521,-0.23909742914734924,No_efield,0.29253625324269944
1590,CONTROL_522,0.06010330250195394,No_efield,0.7994764081599774
1591,CONTROL_523,-0.20177543675924806,No_efield,0.37172604063878206
1592,CONTROL_524,0.22626376018225106,No_efield,0.31599975834222765
1593,CONTROL_525,-0.3658834299397012,No_efield,0.10651908455642069
1594,CONTROL_526,0.1844751679646273,No_efield,0.4151307057322322
1595,CONTROL_527,-0.20587442395146305,No_efield,0.36112385510053513
1596,CONTROL_528,0.2840070263511511,No_efield,0.20114274834455273
1597,CONTROL_529,-0.11030206045602653,No_efield,0.61962224496409
1598,CONTROL_530,0.22182823321947573,No_efield,0.3231271980330522
1599,CONTROL_531,0.13647445396797742,No_efield,0.5508127573334896
1600,CONTROL_532,0.06346387546186026,No_efield,0.7855774247702878
1601,CONTROL_533,-0.008310604337818403,No_efield,0.9636660216356936
1602,CONTROL_534,-0.40436998785699824,No_efield,0.07153875586523552
1603,CONTROL_535,0.2190536844261568,No_efield,0.33080459222997033
1604,CONTROL_536,0.3783958362548275,No_efield,0.0887887270310695
1605,CONTROL_537,0.09442418125150394,No_efield,0.6833657069313673
1606,CONTROL_538,0.24172017255675557,No_efield,0.2806291157339348
1607,CONTROL_539,-0.3651653575378238,No_efield,0.10540086813723964
1608,CONTROL_540,-0.23660979311228603,No_efield,0.2957407817628934
1609,CONTROL_541,-0.4110722127707767,No_efield,0.06640535894417522
1610,CONTROL_542,-0.21036736009558177,No_efield,0.3492167175917705
1611,CONTROL_543,0.08001465195117154,No_efield,0.7311407162223764
1612,CONTROL_544,0.17946982430165012,No_efield,0.4278836454441102
1613,CONTROL_545,0.32301496206687647,No_efield,0.14294643069639545
1614,CONTROL_546,0.013668574099061193,No_efield,0.9593235046967653
1615,CONTROL_547,0.03885777485420747,No_efield,0.8745748562410866
1616,CONTROL_548,-0.2898747857883592,No_efield,0.19775294886558153
1617,CONTROL_549,0.17051730930454187,No_efield,0.45236138089109473
1618,CONTROL_550,-0.062421550406793626,No_efield,0.7787238638880905
1619,CONTROL_551,-0.31944166136741975,No_efield,0.15543281456244382
1620,CONTROL_552,-0.07356490530371518,No_efield,0.7385207981297153
1621,CONTROL_553,0.12975259406191186,No_efield,0.5702845154120906
1622,CONTROL_554,0.3302457550586027,No_efield,0.13820554458128215
1623,CONTROL_555,0.338067814440222,No_efield,0.1238400884613906
1624,CONTROL_556,-0.12352337572667949,No_efield,0.5799691337118085
1625,CONTROL_557,0.12334914949739045,No_efield,0.5920154075137259
1626,CONTROL_558,0.10516362769721209,No_efield,0.6490854534836249
1627,CONTROL_559,-0.056963800186531556,No_efield,0.7946066378996278
1628,CONTROL_560,0.21061776854333034,No_efield,0.3503825332691354
1629,CONTROL_561,0.6576104237919439,No_efield,0.002021870028394788
1630,CONTROL_562,0.3729051145161794,No_efield,0.08839035785488451
1631,CONTROL_563,0.29694216109617727,No_efield,0.18067946110316774
1632,CONTROL_564,0.35726965676677563,No_efield,0.10364482165839477
1633,CONTROL_565,-0.1757865478496019,No_efield,0.4336717152392687
1634,CONTROL_566,0.13892650772637669,No_efield,0.5419300034600999
1635,CONTROL_567,-0.06593247305500417,No_efield,0.7642200037713258
1636,CONTROL_568,-0.2629915096193614,No_efield,0.24480737861731477
1637,CONTROL_569,-0.17538363157018247,No_efield,0.4392994121491614
1638,CONTROL_570,-0.188608825637267,No_efield,0.403605826881498
1639,CONTROL_571,0.3977687304103839,No_efield,0.06705051196663658
1640,CONTROL_572,0.4856740314816557,No_efield,0.0238377084984814
1641,CONTROL_573,-0.222117169808549,No_efield,0.3265777781032428
1642,CONTROL_574,-0.19273839917976343,No_efield,0.3931237379331304
1643,CONTROL_575,0.049525828169837464,No_efield,0.8345980700331547
1644,CONTROL_576,0.018039769635622722,No_efield,0.9470040843825003
1645,CONTROL_577,0.062354620377681504,No_efield,0.7965853024475172
1646,CONTROL_578,0.022623110310678065,No_efield,0.9291375197491153
1647,CONTROL_579,0.33114349700818174,No_efield,0.13225710190085807
1648,CONTROL_580,0.03489939162008488,No_efield,0.8857350515445044
1649,CONTROL_581,-0.05450989150725984,No_efield,0.8026509125327016
1650,CONTROL_582,0.3494190037849161,No_efield,0.11246752723684475
1651,CONTROL_583,0.003384615556677568,No_efield,0.9974322030950502
1652,CONTROL_584,-0.2746061482053338,No_efield,0.22541910231460546
1653,CONTROL_585,-0.06815742898171177,No_efield,0.75777506421323
1654,CONTROL_586,-0.020037561491718574,No_efield,0.9221294443518904
1655,CONTROL_587,0.007813099248339802,No_efield,0.981891411446157
1656,CONTROL_588,-0.12783939390498436,No_efield,0.5685160198964899
1657,CONTROL_589,-0.3253316626950138,No_efield,0.1499486477233824
1658,CONTROL_590,0.10563844650733718,No_efield,0.6491623445929989
1659,CONTROL_591,-0.11530457201139334,No_efield,0.6071929802078623
1660,CONTROL_592,-0.31698668524701373,No_efield,0.16039631874660168
1661,CONTROL_593,0.24239942482841448,No_efield,0.2809073883202405
1662,CONTROL_594,-0.03232558029133984,No_efield,0.878453829634932
1663,CONTROL_595,0.1784207737355513,No_efield,0.43188271542783496
1664,CONTROL_596,-0.19226087795652966,No_efield,0.3932511574858072
1665,CONTROL_597,0.027359563597386605,No_efield,0.9129676855959152
1666,CONTROL_598,-0.17443024267496768,No_efield,0.436931165980444
1667,CONTROL_599,0.1018739245944101,No_efield,0.6596173385790157
1668,CONTROL_600,0.12095223134743205,No_efield,0.5965168327453605
1669,CONTROL_601,-0.07508167653205151,No_efield,0.7348109851764926
1670,CONTROL_602,0.004839797866530382,No_efield,0.9907975988004987
1671,CONTROL_603,0.1150255552654077,No_efield,0.6165539235519298
1672,CONTROL_604,-0.2645804494002964,No_efield,0.2437125956790858
1673,CONTROL_605,-0.02877986047565434,No_efield,0.8923088752478365
1674,CONTROL_606,-0.17715716682751267,No_efield,0.43072275812070804
1675,CONTROL_607,-0.10544741969225242,No_efield,0.6335885996115168
1676,CONTROL_608,-0.2887128676883344,No_efield,0.20415834442457073
1677,CONTROL_609,0.1260520189624297,No_efield,0.5821513766254689
1678,CONTROL_610,-0.22863368745300638,No_efield,0.3097986734452892
1679,CONTROL_611,-0.1826159214455013,No_efield,0.4174154701250579
1680,CONTROL_612,-0.03009763118436661,No_efield,0.88840353918792
1681,CONTROL_613,0.22879927470296343,No_efield,0.30905392812878163
1682,CONTROL_614,-0.0005698117181546664,No_efield,0.9889631966197203
1683,CONTROL_615,0.32338130731236364,No_efield,0.1427801994408918
1684,CONTROL_616,-0.011089804955709917,No_efield,0.9562258914334151
1685,CONTROL_617,-0.10842720668115684,No_efield,0.6267841025800629
1686,CONTROL_618,-0.1553427500060313,No_efield,0.4886473938490774
1687,CONTROL_619,-0.028692169658666205,No_efield,0.8927482530156876
1688,CONTROL_620,-0.34949995348538687,No_efield,0.12127265770458069
1689,CONTROL_621,-0.1661400068582873,No_efield,0.4628903368013665
1690,CONTROL_622,0.5316949962842509,No_efield,0.015149013139226
1691,CONTROL_623,-0.07754001359993393,No_efield,0.728196885177774
1692,CONTROL_624,-0.09075447539426347,No_efield,0.6837406426266003
1693,CONTROL_625,-0.15591720968560277,No_efield,0.4860235762787266
1694,CONTROL_626,-0.2739212334200407,No_efield,0.22624513251816553
1695,CONTROL_627,0.1462587359974159,No_efield,0.5202379230612914
1696,CONTROL_628,0.32672576896632066,No_efield,0.13819456013708586
1697,CONTROL_629,-0.16102928914369286,No_efield,0.4771488776644143
1698,CONTROL_630,-0.059981462865496105,No_efield,0.7872053194001761
1699,CONTROL_631,-0.03750577831721594,No_efield,0.8623535636283084
1700,CONTROL_632,-0.5800532147252329,No_efield,0.008063314336347343
1701,CONTROL_633,0.19487409864546731,No_efield,0.3853921538115106
1702,CONTROL_634,-0.06725295298191898,No_efield,0.7625269347725396
1703,CONTROL_635,-0.043991795093817766,No_efield,0.8385553991289336
1704,CONTROL_636,-0.13319241291210124,No_efield,0.552989141876912
1705,CONTROL_637,0.07904270472624773,No_efield,0.7354290432366031
1706,CONTROL_638,0.033764749278466365,No_efield,0.8888304679190153
1707,CONTROL_639,0.03427919893440916,No_efield,0.8879356018651586
1708,CONTROL_640,0.07445999222920506,No_efield,0.7522227938201517
1709,CONTROL_641,0.2759892311418085,No_efield,0.21420837856788477
1710,CONTROL_642,0.1554635634019521,No_efield,0.4955573415448156
1711,CONTROL_643,0.46253675478020145,No_efield,0.034566581293125384
1712,CONTROL_644,0.030368107841397204,No_efield,0.9017430482198793
1713,CONTROL_645,-0.12236099349068012,No_efield,0.5883458708558896
1714,CONTROL_646,0.18394264470644894,No_efield,0.4175582678996095
1715,CONTROL_647,-0.40370824698181057,No_efield,0.07299456086938215
1716,CONTROL_648,0.2853184528252735,No_efield,0.20619778956367957
1717,CONTROL_649,0.24107695425906359,No_efield,0.28746949528309657
1718,CONTROL_650,-0.09971355388342916,No_efield,0.6522438473381945
1719,CONTROL_651,0.030388884538497696,No_efield,0.9015709585941376
1720,CONTROL_652,-0.13457669330242647,No_efield,0.5497567860980874
1721,CONTROL_653,-0.2048366919531913,No_efield,0.3632599633485712
1722,CONTROL_654,0.19413401815725803,No_efield,0.3894754378674068
1723,CONTROL_655,-0.153741164685,No_efield,0.4955822396183272
1724,CONTROL_656,-0.2615025828077832,No_efield,0.24503439046403785
1725,CONTROL_657,0.08444149190334672,No_efield,0.7152418316926845
1726,CONTROL_658,-0.14602995595542692,No_efield,0.5173519434227895
1727,CONTROL_659,0.003958914498999877,No_efield,0.9973509182079978
1728,CONTROL_660,-0.40266770178597877,No_efield,0.07597720361681133
1729,CONTROL_661,0.009770749571643589,No_efield,0.9763596453489117
1730,CONTROL_662,0.000557947093071128,No_efield,0.9946787690831833
1731,CONTROL_663,-0.06672607081909827,No_efield,0.7615236888692796
1732,CONTROL_664,0.03010098778974603,No_efield,0.9039838748359199
1733,CONTROL_665,0.027042867528495274,No_efield,0.9130006389285041
1734,CONTROL_666,-0.08457223148736193,No_efield,0.7049992036277958
1735,CONTROL_667,-0.050692977336150434,No_efield,0.8158974199371324
1736,CONTROL_668,0.06338641904349819,No_efield,0.7879808211604333
1737,CONTROL_669,0.18010479846563635,No_efield,0.4241826200462445
1738,CONTROL_670,-0.5666169323130305,No_efield,0.010121799178729723
1739,CONTROL_671,0.18418718359375788,No_efield,0.4139619608697483
1740,CONTROL_672,0.37029648006399984,No_efield,0.0948294390427423
1741,CONTROL_673,-0.07784869059523232,No_efield,0.7254991056831683
1742,CONTROL_674,-0.0585353679323841,No_efield,0.7896438660117497
1743,CONTROL_675,0.2825843940021557,No_efield,0.2036435401399052
1744,CONTROL_676,0.05645678204120794,No_efield,0.8117313864016242
1745,CONTROL_677,0.24467839802683491,No_efield,0.27701523359335956
1746,CONTROL_678,-0.027246294188896094,No_efield,0.8982690346687366
1747,CONTROL_679,-0.3231597637299412,No_efield,0.1517984281260355
1748,CONTROL_680,-0.09099537523117092,No_efield,0.6830998833818175
1749,CONTROL_681,0.09166767798967335,No_efield,0.6978241646787874
1750,CONTROL_682,0.4288709131735618,No_efield,0.047531886926131445
1751,CONTROL_683,-0.14087593464881024,No_efield,0.5290064387150397
1752,CONTROL_684,-0.027335713078073403,No_efield,0.8969435784023858
1753,CONTROL_685,0.11522656572919326,No_efield,0.621221580039068
1754,CONTROL_686,0.15801399661945012,No_efield,0.4896206156048676
1755,CONTROL_687,-0.05712087695256116,No_efield,0.7940932982075218
1756,CONTROL_688,-0.1387643179138566,No_efield,0.5392021998180244
1757,CONTROL_689,-0.02251259961674475,No_efield,0.9136304137290907
1758,CONTROL_690,0.578135225960997,No_efield,0.0066477856275870655
1759,CONTROL_691,0.47827708227309423,No_efield,0.02870821105511079
1760,CONTROL_692,0.43431764687579727,No_efield,0.04484216269060299
1761,CONTROL_693,0.18621777925820246,No_efield,0.41097565664092034
1762,CONTROL_694,-0.0600060437102915,No_efield,0.7831256968256787
1763,CONTROL_695,0.07114408918513264,No_efield,0.7612000139136293
1764,CONTROL_696,0.10683096440946971,No_efield,0.6494977362891252
1765,CONTROL_697,-0.24848820889812054,No_efield,0.2719404203746794
1766,CONTROL_698,-0.10912483570486191,No_efield,0.6269701058351198
1767,CONTROL_699,-0.34007064930399156,No_efield,0.1319949398327069
1768,CONTROL_700,0.17305444629121577,No_efield,0.44701342116006715
1769,CONTROL_701,-0.45988750418405405,No_efield,0.040999804110745164
1770,CONTROL_702,-0.2038441655477432,No_efield,0.36787416220728747
1771,CONTROL_703,0.331635471014387,No_efield,0.13344268957777627
1772,CONTROL_704,0.056154406821752524,No_efield,0.8118280495105514
1773,CONTROL_705,0.0008701894470104313,No_efield,0.9957801426879301
1774,CONTROL_706,0.05495403654599657,No_efield,0.8167703171025965
1775,CONTROL_707,-0.15186703474735008,No_efield,0.49856415006947663
1776,CONTROL_708,-0.5109135244006607,No_efield,0.021500951069793328
1777,CONTROL_709,-0.06285592094226018,No_efield,0.7741536028061593
1778,CONTROL_710,0.27372991758326265,No_efield,0.22005796125054236
1779,CONTROL_711,0.08086223422459123,No_efield,0.7278929822216771
1780,CONTROL_712,-0.20945195538489703,No_efield,0.3538096798583739
1781,CONTROL_713,-0.12487786562315724,No_efield,0.5822216770683251
1782,CONTROL_714,-0.34931259561779276,No_efield,0.12116501015145718
1783,CONTROL_715,-0.053506399716338714,No_efield,0.8072944032426079
1784,CONTROL_716,0.2325364715065541,No_efield,0.3010601819390107
1785,CONTROL_717,-0.22709182328283073,No_efield,0.3124759486440619
1786,CONTROL_718,-0.11921613677596081,No_efield,0.5957999146874834
1787,CONTROL_719,-0.18728670618474585,No_efield,0.4060619486037856
1788,CONTROL_720,0.28255493016447947,No_efield,0.20794431619088768
1789,CONTROL_721,-0.2765671761384038,No_efield,0.22330642754752145
1790,CONTROL_722,-0.034747669966725174,No_efield,0.8719085654865102
1791,CONTROL_723,0.10995708347526556,No_efield,0.6347617382516793
1792,CONTROL_724,-0.07407492516585097,No_efield,0.7380623806585906
1793,CONTROL_725,-0.03420366009771525,No_efield,0.8721194668150787
1794,CONTROL_726,0.13303373856904638,No_efield,0.5600418873472018
1795,CONTROL_727,0.3898962301101298,No_efield,0.075246371929619
1796,CONTROL_728,0.009898649097958706,No_efield,0.9746006696849479
1797,CONTROL_729,-0.22035652493212513,No_efield,0.32976912529040125
1798,CONTROL_730,-0.009913821407405163,No_efield,0.9593696393623896
1799,CONTROL_731,0.22990794802611755,No_efield,0.3039241926891201
1800,CONTROL_732,0.01119485784001878,No_efield,0.9672689193320726
1801,CONTROL_733,0.015293658614196763,No_efield,0.9541329886658844
1802,CONTROL_734,-0.25435191656101025,No_efield,0.26071431840608394
1803,CONTROL_735,0.354162107282334,No_efield,0.10658059744391983
1804,CONTROL_736,0.2525400370279725,No_efield,0.2581622658711488
1805,CONTROL_737,-0.2757935782053664,No_efield,0.22035600583640136
1806,CONTROL_738,0.2752088801435965,No_efield,0.22158992506778316
1807,CONTROL_739,0.12130052638012356,No_efield,0.5966281417798828
1808,CONTROL_740,-0.13224755883751635,No_efield,0.554399544511714
1809,CONTROL_741,0.12200876496485019,No_efield,0.5928282563842505
1810,CONTROL_742,-0.28658045314110964,No_efield,0.20437217493825827
1811,CONTROL_743,0.056901237963017555,No_efield,0.8102096747323
1812,CONTROL_744,-0.18659229278628553,No_efield,0.4063328982272938
1813,CONTROL_745,-0.21569547173221335,No_efield,0.3410076762957525
1814,CONTROL_746,0.08084523864328443,No_efield,0.7294007802616861
1815,CONTROL_747,0.1513582623554669,No_efield,0.5073202166864692
1816,CONTROL_748,-0.30411062553335344,No_efield,0.17649951393834432
1817,CONTROL_749,0.2481089049017906,No_efield,0.2659436461397917
1818,CONTROL_750,0.3078432392253157,No_efield,0.16382126844700098
1819,CONTROL_751,-0.11419939013143811,No_efield,0.6094997134890805
1820,CONTROL_752,0.17639754117280684,No_efield,0.43728340049100467
1821,CONTROL_753,-0.4321972071545727,No_efield,0.053158851539744464
1822,CONTROL_754,0.08287100254067774,No_efield,0.720513632610618
1823,CONTROL_755,0.1920389036695277,No_efield,0.40123172234254256
1824,CONTROL_756,-0.12634982256123267,No_efield,0.5732261495678537
1825,CONTROL_757,0.24570178928634623,No_efield,0.27247572895517796
1826,CONTROL_758,0.01654156666471973,No_efield,0.9495085376592516
1827,CONTROL_759,-0.5069913117471666,No_efield,0.02258108808242727
1828,CONTROL_760,0.46626158235674553,No_efield,0.03268311526160369
1829,CONTROL_761,-0.18692942925015887,No_efield,0.40672101525556226
1830,CONTROL_762,-0.4471429678848842,No_efield,0.0469321362730147
1831,CONTROL_763,0.017251723710392613,No_efield,0.9465134458750666
1832,CONTROL_764,-0.09098404023106166,No_efield,0.6835048432245202
1833,CONTROL_765,0.08771507221128416,No_efield,0.7049860222947603
1834,CONTROL_766,-0.2699040726295541,No_efield,0.23153743773193197
1835,CONTROL_767,-0.09371914033999103,No_efield,0.6727093314684188
1836,CONTROL_768,0.3783338936091565,No_efield,0.08339316804185805
1837,CONTROL_769,-0.10478868373543243,No_efield,0.6381200489906211
1838,CONTROL_770,-0.14102684916152766,No_efield,0.5290899204909314
1839,CONTROL_771,-0.3169164810757962,No_efield,0.15873693537668404
1840,CONTROL_772,-0.103500221124938,No_efield,0.6422033330465173
1841,CONTROL_773,0.06913134017770384,No_efield,0.7675819759916664
1842,CONTROL_774,0.24457504279432438,No_efield,0.27265148006231843
1843,CONTROL_775,0.13254110931746302,No_efield,0.5641302974770562
1844,CONTROL_776,0.3336050831742629,No_efield,0.12989984017633693
1845,CONTROL_777,0.1244756363291984,No_efield,0.5879394464206273
1846,CONTROL_778,-0.22191431427610056,No_efield,0.3237921230550668
1847,CONTROL_779,-0.3158764727751107,No_efield,0.16357814608212337
1848,CONTROL_780,-0.19033237825733992,No_efield,0.396181807197374
1849,CONTROL_781,0.20350150204502804,No_efield,0.3684578023422497
1850,CONTROL_782,0.0048469411410173675,No_efield,0.9906789668031789
1851,CONTROL_783,0.27796988521249905,No_efield,0.21381367087309855
1852,CONTROL_784,-0.21980974600933537,No_efield,0.3311180150377041
1853,CONTROL_785,-0.17762307749087028,No_efield,0.4298440025850059
1854,CONTROL_786,-0.08029806104363008,No_efield,0.723012959813411
1855,CONTROL_787,0.18938488169641596,No_efield,0.4027937103072532
1856,CONTROL_788,0.03848164107151012,No_efield,0.8743602934311193
1857,CONTROL_789,-0.28358667753917904,No_efield,0.20717686968970775
1858,CONTROL_790,0.4077256900867665,No_efield,0.060687589591872974
1859,CONTROL_791,0.2278413337468823,No_efield,0.3104299128384353
1860,CONTROL_792,0.2711090317581594,No_efield,0.2243528789312868
1861,CONTROL_793,-0.1747353529162932,No_efield,0.43712742138341754
1862,CONTROL_794,0.28753084570333337,No_efield,0.1956571169129318
1863,CONTROL_795,-0.006478339396219872,No_efield,0.9705884183681875
1864,CONTROL_796,-0.3073925561579551,No_efield,0.17224853403438498
1865,CONTROL_797,-0.0693708445675908,No_efield,0.752546468775802
1866,CONTROL_798,0.10844041224108818,No_efield,0.6376587023343775
1867,CONTROL_799,0.12442603717360169,No_efield,0.5887757287721039
1868,CONTROL_800,-0.40009830187692685,No_efield,0.07544921799911027
1869,CONTROL_801,0.04425588154852098,No_efield,0.8548614403901674
1870,CONTROL_802,0.13722847923598216,No_efield,0.5487908873050947
1871,CONTROL_803,-0.40306899147017994,No_efield,0.07357014574526707
1872,CONTROL_804,-0.00957387937536297,No_efield,0.9583378339042193
1873,CONTROL_805,0.14974668615733347,No_efield,0.512086000875094
1874,CONTROL_806,-0.039761032000607564,No_efield,0.8571769612267427
1875,CONTROL_807,-0.013547422785264518,No_efield,0.9465910692807202
1876,CONTROL_808,0.16517597554733277,No_efield,0.4672877759612762
1877,CONTROL_809,-0.09619529818690022,No_efield,0.6672002665558459
1878,CONTROL_810,-0.11500605512814206,No_efield,0.6083243779600789
1879,CONTROL_811,0.07795963715389419,No_efield,0.7398089072857987
1880,CONTROL_812,-0.1407023674825978,No_efield,0.5318726463539883
1881,CONTROL_813,0.40179214101904265,No_efield,0.06414036655090283
1882,CONTROL_814,-0.2542848919884213,No_efield,0.2582977406829029
1883,CONTROL_815,0.20523625218439576,No_efield,0.36210366752284306
1884,CONTROL_816,0.2421414218870671,No_efield,0.28075433839777236
1885,CONTROL_817,0.3821926642784879,No_efield,0.08349642181730306
1886,CONTROL_818,-0.061770588101192105,No_efield,0.7816640334512941
1887,CONTROL_819,-0.014982573806768226,No_efield,0.9408916073354119
1888,CONTROL_820,-0.04409289857292872,No_efield,0.840259452571916
1889,CONTROL_821,-0.20261887264916414,No_efield,0.36695805956131794
1890,CONTROL_822,-0.13120947008749106,No_efield,0.5583114712381483
1891,CONTROL_823,-0.031039499289920974,No_efield,0.8826059495411248
1892,CONTROL_824,-0.20529983685534617,No_efield,0.36220618900200835
1893,CONTROL_825,0.07098737171943115,No_efield,0.7589482028533925
1894,CONTROL_826,0.05337204876053977,No_efield,0.8233514637687261
1895,CONTROL_827,-0.3333469154617688,No_efield,0.13845818679779653
1896,CONTROL_828,-0.034305518620576264,No_efield,0.8734683565623815
1897,CONTROL_829,-0.3248434884306008,No_efield,0.14903986804021038
1898,CONTROL_830,-0.3513261792552154,No_efield,0.12085524882512215
1899,CONTROL_831,-0.017219876218292095,No_efield,0.9301114738011852
1900,CONTROL_832,-0.2215651835381324,No_efield,0.323638340836319
1901,CONTROL_833,-0.12902682687244885,No_efield,0.5650119821978774
1902,CONTROL_834,0.0452967678075712,No_efield,0.8498254388743142
1903,CONTROL_835,0.05417502694857229,No_efield,0.819766873479341
1904,CONTROL_836,-0.22437908645692742,No_efield,0.3236236949107239
1905,CONTROL_837,-0.12256820368603537,No_efield,0.5821015804784457
1906,CONTROL_838,-0.006563440361377994,No_efield,0.9707414682906557
1907,CONTROL_839,-0.2495826827566994,No_efield,0.2729114452416303
1908,CONTROL_840,0.0878289069711206,No_efield,0.70486885489
1909,CONTROL_841,0.1274662549492267,No_efield,0.5785338330034949
1910,CONTROL_842,0.16770483027223348,No_efield,0.4593152663636181
1911,CONTROL_843,0.18395802455098317,No_efield,0.4140879158298656
1912,CONTROL_844,-0.0627596540351051,No_efield,0.7766419455647561
1913,CONTROL_845,-0.2263155706740361,No_efield,0.32009842061999866
1914,CONTROL_846,0.29674456410934075,No_efield,0.18051615903278306
1915,CONTROL_847,0.03244174390377869,No_efield,0.8930902353783318
1916,CONTROL_848,-0.1668401749938098,No_efield,0.4579326909874466
1917,CONTROL_849,0.012166805570112932,No_efield,0.9676057756207584
1918,CONTROL_850,0.1415163711640757,No_efield,0.5362239508482737
1919,CONTROL_851,0.10869728493728205,No_efield,0.6360293431119296
1920,CONTROL_852,0.0027609774536667686,No_efield,0.9996942663032036
1921,CONTROL_853,-0.056045809293987066,No_efield,0.8010105688660575
1922,CONTROL_854,0.06831863452615529,No_efield,0.7698952999394025
1923,CONTROL_855,0.08501665766927881,No_efield,0.7157061075340472
1924,CONTROL_856,0.1414644919493887,No_efield,0.5355582935299793
1925,CONTROL_857,-0.09321540616493663,No_efield,0.6758486856197149
1926,CONTROL_858,-0.03169938543880616,No_efield,0.8829486642000487
1927,CONTROL_859,0.2359383786118737,No_efield,0.2915930556343791
1928,CONTROL_860,0.11127966413267348,No_efield,0.6307121398246517
1929,CONTROL_861,-0.5065938170105581,No_efield,0.02254081178704092
1930,CONTROL_862,0.24532052076698796,No_efield,0.27251161147288583
1931,CONTROL_863,-0.10650586604132754,No_efield,0.6326300237813217
1932,CONTROL_864,0.0983564764965482,No_efield,0.6721989209614317
1933,CONTROL_865,-0.03021075954647953,No_efield,0.8871007841062415
1934,CONTROL_866,-0.45972874058699814,No_efield,0.039559377328473325
1935,CONTROL_867,-0.15028957103507531,No_efield,0.5031139068555747
1936,CONTROL_868,0.12345349799495332,No_efield,0.5918008447037587
1937,CONTROL_869,-0.29014760292012126,No_efield,0.19898540350440386
1938,CONTROL_870,-0.2071267150724415,No_efield,0.3588032081900016
1939,CONTROL_871,0.04545583784496343,No_efield,0.8519073571976487
1940,CONTROL_872,0.04722820796722837,No_efield,0.8410334897396138
1941,CONTROL_873,-0.056867977152085934,No_efield,0.7936700309578252
1942,CONTROL_874,0.05188499701691385,No_efield,0.8293270014115011
1943,CONTROL_875,0.2663836600012354,No_efield,0.2314107504755349
1944,CONTROL_876,-0.09245739426136662,No_efield,0.6772473715140409
1945,CONTROL_877,0.08193879682684836,No_efield,0.7241590034912225
1946,CONTROL_878,-0.1400256037395761,No_efield,0.5341998839310397
1947,CONTROL_879,0.2917621511285944,No_efield,0.1906394228040723
1948,CONTROL_880,-0.529513224867971,No_efield,0.018602522394535605
1949,CONTROL_881,-0.12496540970111325,No_efield,0.5772017860706263
1950,CONTROL_882,0.2512291420662289,No_efield,0.2599695730895763
1951,CONTROL_883,0.02214453509793497,No_efield,0.9313241564404543
1952,CONTROL_884,-0.006059324281214122,No_efield,0.9724931209918221
1953,CONTROL_885,0.1874598202533475,No_efield,0.4060678069740236
1954,CONTROL_886,-0.32929511780655857,No_efield,0.14292226491916366
1955,CONTROL_887,-0.06590827511406401,No_efield,0.7639043840747528
1956,CONTROL_888,0.46273655735497043,No_efield,0.032769526222614406
1957,CONTROL_889,0.20425848318851592,No_efield,0.36472602050063435
1958,CONTROL_890,0.15635170400136303,No_efield,0.49151506608058554
1959,CONTROL_891,0.02826807490792908,No_efield,0.9088236209487996
1960,CONTROL_892,0.3064341955406168,No_efield,0.16815060405289375
1961,CONTROL_893,0.27362892990649873,No_efield,0.21833999417824457
1962,CONTROL_894,-0.13435401457384052,No_efield,0.5506406677077479
1963,CONTROL_895,-0.11380023975387549,No_efield,0.6107350973130219
1964,CONTROL_896,0.09042118029551516,No_efield,0.6962013961228574
1965,CONTROL_897,0.005472384410699416,No_efield,0.990306960293065
1966,CONTROL_898,0.38306194032982677,No_efield,0.08060824528996187
1967,CONTROL_899,0.26611072916536305,No_efield,0.23134557610663697
1968,CONTROL_900,-0.2481917151640777,No_efield,0.2709642694337702
1969,CONTROL_901,-0.0587603170207569,No_efield,0.7899543596343644
1970,CONTROL_902,-0.368272529455489,No_efield,0.10137397089488435
1971,CONTROL_903,-0.0036664602861006626,No_efield,0.9785763061877205
1972,CONTROL_904,-0.32190171272731677,No_efield,0.15324251638970612
1973,CONTROL_905,-0.3295598579208788,No_efield,0.146367718915396
1974,CONTROL_906,-0.02182825590281286,No_efield,0.9144930587466383
1975,CONTROL_907,-0.0007785953849077099,No_efield,0.9916280227817372
1976,CONTROL_908,-0.03273188963382545,No_efield,0.8779880892010098
1977,CONTROL_909,-0.14387413937655916,No_efield,0.5197370324059412
1978,CONTROL_910,-0.015368091846266677,No_efield,0.9398473528404857
1979,CONTROL_911,0.1648831920341731,No_efield,0.46861249993134724
1980,CONTROL_912,0.029674503855889166,No_efield,0.9039750872805629
1981,CONTROL_913,0.23641748860013634,No_efield,0.2911910249767954
1982,CONTROL_914,0.22200501808389286,No_efield,0.3232948938811154
1983,CONTROL_915,0.46704703434976325,No_efield,0.0313239733663843
