LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID16587163,16587163,560,335.4245300292969,285.9242341152776,33.269650161746775,137.42625864951387,27.0,27,7.5,1,,701.4310972438898,598.0,406.0,1762.0,1348852.0,249.21511298318583,14303.22568902756,14280.0,7598.0,23438.0,2.7505103E7,2092.5613954135024,0.13789662686338156,0.6821681978860482,0.005240315479915119,0.07126451168635935
ID17059188,17059188,561,239.99285888671875,637.8457554854166,670.3895415621587,153.52917417289305,29.0,29,7.5,1,,666.321892875715,622.0,411.0,1311.0,1281337.0,162.31032915120537,14152.434737389496,13860.0,4811.0,27000.0,2.7215132E7,3333.006447716544,0.11379482257274984,0.8388517758554066,0.017861566592587075,0.14902386870962142
ID17178548,17178548,561,177.146240234375,633.0735773028929,672.8687302640615,155.21140042303182,28.0,28,7.5,1,,669.2303692147686,628.0,421.0,1442.0,1286930.0,159.14396218688276,13998.99427977119,13722.0,3862.0,30171.0,2.6920066E7,3668.0218423094557,0.11389106496112313,0.8599286205807963,0.01204675801617058,0.09085828339506434
ID16590373,16590373,561,189.57640075683594,629.6170251990247,671.6637550615261,151.8144407523829,27.0,27,7.5,1,,636.0436817472699,574.0,395.0,1393.0,1223112.0,166.21455100887775,13820.770670826832,13641.0,5276.0,30850.0,2.6577342E7,3493.242381518697,0.08425507714874443,0.5947199590538064,0.0043782082892658315,0.034493135412149226
ID17177522,17177522,562,302.9965515136719,109.20176356802757,546.2012823142865,153.64534414972962,28.0,28,7.5,1,,665.6536661466458,590.0,395.0,1683.0,1280052.0,200.0605518920134,14248.383775351014,14058.0,5988.0,24408.0,2.7399642E7,2484.9470795000066,0.11983827917135918,0.7121264499254164,0.0065846238744039455,0.07501690388768668
ID17059186,17059186,562,291.7767028808594,109.50364787723754,544.4219898757121,154.1808246919658,29.0,29,7.5,1,,668.6567862714509,575.0,398.0,2157.0,1285827.0,229.37973808735933,14488.27561102444,14154.0,7510.0,26952.0,2.7860954E7,2799.8042372407135,0.12323261439613897,0.6396378528903863,0.01851185576043623,0.18810610776254683
ID16589339,16589339,562,344.3525695800781,108.31513826664073,553.7767499214908,150.31012831286182,27.0,27,7.5,1,,685.1211648465938,564.0,376.0,2003.0,1317488.0,275.3690483384536,14026.544981799272,13962.0,5887.0,30952.0,2.6973046E7,2988.755456611866,0.1348992651887462,0.5914724562932169,-4.4794495779604433E-4,-0.004206390214536156
ID16152214,16152214,563,271.6538391113281,401.85728416414474,225.79344239370874,294.90220453486086,26.0,26,7.5,1,,748.2334893395736,593.0,416.0,2399.0,1438853.0,347.0764580360268,12263.59386375455,12003.0,6532.0,24634.0,2.3582891E7,2616.1979215908545,0.14878042009859865,0.5584068499711514,-0.04326718544374386,-0.42397976902167556
ID16615593,16615593,563,486.48040771484375,409.99498458070263,234.29097606043274,291.05481753449214,27.0,27,7.5,1,,733.3520540821632,588.0,409.0,2830.0,1410236.0,358.14186803215,13297.64950598024,13298.0,5816.0,29404.0,2.557138E7,2378.0697344042287,0.14738842514695405,0.5260661138134485,-0.009931483112133066,-0.11218354241423555
ID17077308,17077308,563,517.2200927734375,416.1786856786929,224.51204006643047,289.86537090240796,29.0,29,7.5,1,,747.2839313572543,594.0,395.0,2526.0,1437027.0,360.7841377539758,13702.294331773272,13782.0,6656.0,23487.0,2.6349512E7,2271.9636193208053,0.1601220070805064,0.5717623635208726,-0.0056897936824060495,-0.0690234299021086
