,cell,frame,x,y,celltype,position,E_V_cm,date,trial,user,scope
12490,0,14,490.4876091843177,617.84788957784,CR02-high,7,0,20250508,0,NB,Oslo
12491,0,15,491.3474861551503,617.054897384133,CR02-high,7,0,20250508,0,NB,Oslo
12492,0,16,490.4413210184374,616.7200293479011,CR02-high,7,0,20250508,0,NB,Oslo
12493,0,17,490.2837734962829,616.1079066681466,CR02-high,7,0,20250508,0,NB,Oslo
12494,0,18,489.23423056598784,616.4792159119582,CR02-high,7,0,20250508,0,NB,Oslo
12495,0,19,486.8016631486584,617.3739418361397,CR02-high,7,0,20250508,0,NB,Oslo
12496,0,20,484.1296199432144,616.7139705677679,CR02-high,7,0,20250508,0,NB,Oslo
12497,0,21,483.2246596514249,618.0196878948484,CR02-high,7,0,20250508,0,NB,Oslo
12498,0,22,481.9742805123352,617.6294483169505,CR02-high,7,0,20250508,0,NB,Oslo
12499,0,23,481.218688123014,617.000851027497,CR02-high,7,0,20250508,0,NB,Oslo
12500,0,24,481.4743932211045,618.7744409565906,CR02-high,7,0,20250508,0,NB,Oslo
12501,0,25,482.7964663624497,617.1726158132822,CR02-high,7,0,20250508,0,NB,Oslo
12502,0,26,483.96485249200816,618.648549995735,CR02-high,7,0,20250508,0,NB,Oslo
12503,0,27,485.4158719861699,618.716214254012,CR02-high,7,0,20250508,0,NB,Oslo
12504,0,28,484.3588973227749,618.8259773679291,CR02-high,7,0,20250508,0,NB,Oslo
12505,0,29,482.46924311734585,617.2506562877535,CR02-high,7,0,20250508,0,NB,Oslo
12506,0,30,481.8040302520049,616.2007185156416,CR02-high,7,0,20250508,0,NB,Oslo
12507,0,31,482.343969964906,616.9711225841717,CR02-high,7,0,20250508,0,NB,Oslo
12508,0,32,483.65434277974487,615.4749867507836,CR02-high,7,0,20250508,0,NB,Oslo
12509,0,33,485.3979876282576,616.1700490952965,CR02-high,7,0,20250508,0,NB,Oslo
12510,0,34,486.4000467400084,615.1130904920353,CR02-high,7,0,20250508,0,NB,Oslo
12511,0,35,488.4793697176299,615.2987851129075,CR02-high,7,0,20250508,0,NB,Oslo
12512,0,36,488.0382426866208,615.8900091523907,CR02-high,7,0,20250508,0,NB,Oslo
12513,0,1,319.06055588268003,215.95937232272732,CR02-high,8,0,20250508,0,NB,Oslo
12514,0,2,320.61559828740843,218.6077326756111,CR02-high,8,0,20250508,0,NB,Oslo
12515,0,3,320.7309950757415,220.02600394198183,CR02-high,8,0,20250508,0,NB,Oslo
12516,0,4,319.66469808074504,219.40136712669465,CR02-high,8,0,20250508,0,NB,Oslo
12517,0,5,320.3934127137653,217.93090304166597,CR02-high,8,0,20250508,0,NB,Oslo
12518,0,6,322.4999594535108,218.58130922802792,CR02-high,8,0,20250508,0,NB,Oslo
12519,0,7,319.916002015049,213.93462973614623,CR02-high,8,0,20250508,0,NB,Oslo
12520,0,8,319.4070001104105,214.4756987343945,CR02-high,8,0,20250508,0,NB,Oslo
12521,0,9,317.8644961528273,214.27659943422736,CR02-high,8,0,20250508,0,NB,Oslo
12522,0,10,313.9153676250581,214.5305781216102,CR02-high,8,0,20250508,0,NB,Oslo
12523,0,11,314.6393751808052,213.57612751319724,CR02-high,8,0,20250508,0,NB,Oslo
12524,0,12,315.22705068315673,214.8871696309824,CR02-high,8,0,20250508,0,NB,Oslo
12525,0,13,317.31392600513544,216.22460977427912,CR02-high,8,0,20250508,0,NB,Oslo
12526,0,14,317.19561628281343,216.8412005852617,CR02-high,8,0,20250508,0,NB,Oslo
12527,0,15,317.2347897213354,215.37841568700065,CR02-high,8,0,20250508,0,NB,Oslo
12528,0,16,316.96300243097136,214.50042855748023,CR02-high,8,0,20250508,0,NB,Oslo
12529,0,17,312.89250853757903,215.3047360101327,CR02-high,8,0,20250508,0,NB,Oslo
12530,0,18,311.5244686048543,214.7140663374188,CR02-high,8,0,20250508,0,NB,Oslo
12531,0,19,315.54455732454994,216.3919822892348,CR02-high,8,0,20250508,0,NB,Oslo
12532,0,20,317.7102717817029,217.67316126299772,CR02-high,8,0,20250508,0,NB,Oslo
12533,0,21,317.30670474902365,213.01944387345117,CR02-high,8,0,20250508,0,NB,Oslo
12534,0,22,318.2253634624722,214.234937064144,CR02-high,8,0,20250508,0,NB,Oslo
12535,0,23,320.99891730013087,214.90945269911063,CR02-high,8,0,20250508,0,NB,Oslo
12536,0,24,323.56278076639825,214.90363751126665,CR02-high,8,0,20250508,0,NB,Oslo
12537,0,25,331.8287462775412,213.57600557207164,CR02-high,8,0,20250508,0,NB,Oslo
12538,0,26,329.2694752826072,212.9415648338794,CR02-high,8,0,20250508,0,NB,Oslo
12539,0,27,319.1058939759598,214.0011294664999,CR02-high,8,0,20250508,0,NB,Oslo
12540,0,28,317.06303189485254,214.8227230119882,CR02-high,8,0,20250508,0,NB,Oslo
12541,0,29,312.9214749284637,217.44631174020995,CR02-high,8,0,20250508,0,NB,Oslo
12542,0,30,313.9562062571567,218.0763187837059,CR02-high,8,0,20250508,0,NB,Oslo
12543,0,31,316.4445868273446,218.04361468209555,CR02-high,8,0,20250508,0,NB,Oslo
12544,0,32,317.8137777317435,215.7581875672791,CR02-high,8,0,20250508,0,NB,Oslo
12545,0,33,326.09699319339364,216.6439504868956,CR02-high,8,0,20250508,0,NB,Oslo
12546,0,34,326.6079802213212,219.21968659498552,CR02-high,8,0,20250508,0,NB,Oslo
12547,0,35,328.1890404568501,217.86147725336733,CR02-high,8,0,20250508,0,NB,Oslo
12548,0,36,331.4820775130806,212.99207626350795,CR02-high,8,0,20250508,0,NB,Oslo
12549,0,1,92.6037678222336,255.2379159271956,CR02-high,14,0,20250508,0,NB,Oslo
12550,0,2,92.0499528268012,254.75338248460332,CR02-high,14,0,20250508,0,NB,Oslo
12551,0,3,89.4655487771992,256.55176850931446,CR02-high,14,0,20250508,0,NB,Oslo
12552,0,4,87.06363826630107,258.20219764145946,CR02-high,14,0,20250508,0,NB,Oslo
12553,0,5,86.89095925391703,258.2456380570812,CR02-high,14,0,20250508,0,NB,Oslo
12554,0,6,89.48783800780457,257.2656803149505,CR02-high,14,0,20250508,0,NB,Oslo
12555,0,7,91.69088126073048,257.1302793791352,CR02-high,14,0,20250508,0,NB,Oslo
12556,0,8,87.7925293681671,256.3088562556573,CR02-high,14,0,20250508,0,NB,Oslo
12557,0,9,86.66690807466095,257.2126867816962,CR02-high,14,0,20250508,0,NB,Oslo
12558,0,10,85.7113848561326,258.58556702027306,CR02-high,14,0,20250508,0,NB,Oslo
12559,0,11,84.86538034352378,257.2973208937217,CR02-high,14,0,20250508,0,NB,Oslo
12560,0,12,86.74769032203285,255.82500444753893,CR02-high,14,0,20250508,0,NB,Oslo
12561,0,13,87.39924936964977,256.1463081161875,CR02-high,14,0,20250508,0,NB,Oslo
12562,0,14,87.03261864018982,256.5952042027598,CR02-high,14,0,20250508,0,NB,Oslo
12563,0,15,85.78705195119599,256.8067412011418,CR02-high,14,0,20250508,0,NB,Oslo
12564,0,16,86.10450251552383,258.1916116967046,CR02-high,14,0,20250508,0,NB,Oslo
12565,0,17,85.80846730625231,256.125389473124,CR02-high,14,0,20250508,0,NB,Oslo
12566,0,18,85.633403516274,256.9965809536141,CR02-high,14,0,20250508,0,NB,Oslo
12567,0,19,84.12942661432064,254.44032337996728,CR02-high,14,0,20250508,0,NB,Oslo
12568,0,20,84.16328145019628,252.4348760733509,CR02-high,14,0,20250508,0,NB,Oslo
12569,0,21,84.7696185115842,251.931625332946,CR02-high,14,0,20250508,0,NB,Oslo
12570,0,22,84.1383933706855,254.57144392923544,CR02-high,14,0,20250508,0,NB,Oslo
12571,0,23,83.67812957597711,253.21044970035496,CR02-high,14,0,20250508,0,NB,Oslo
12572,0,24,84.24899884088542,250.42810083878297,CR02-high,14,0,20250508,0,NB,Oslo
12573,0,25,83.7144877901106,251.3569238410633,CR02-high,14,0,20250508,0,NB,Oslo
12574,0,26,83.67019665025626,251.17443126347,CR02-high,14,0,20250508,0,NB,Oslo
12575,0,27,83.3499460231631,253.7195420613837,CR02-high,14,0,20250508,0,NB,Oslo
12576,0,28,84.32553707431519,254.43767300948443,CR02-high,14,0,20250508,0,NB,Oslo
12577,0,29,83.94452278449705,252.54011645812963,CR02-high,14,0,20250508,0,NB,Oslo
12578,0,30,83.78074776050019,250.90795853564984,CR02-high,14,0,20250508,0,NB,Oslo
12579,0,31,84.59626053873916,250.5743389019688,CR02-high,14,0,20250508,0,NB,Oslo
12580,0,32,84.30534989870873,250.5965453691338,CR02-high,14,0,20250508,0,NB,Oslo
12581,0,33,86.02911480995066,249.51130138764316,CR02-high,14,0,20250508,0,NB,Oslo
12582,0,34,88.46612667571884,247.8401466935118,CR02-high,14,0,20250508,0,NB,Oslo
12583,0,35,91.00483152259376,247.09319534090048,CR02-high,14,0,20250508,0,NB,Oslo
12584,0,36,91.9948453371964,247.84539650913672,CR02-high,14,0,20250508,0,NB,Oslo
12585,0,1,435.06772366581066,323.8720876284872,CR02-high,19,0,20250508,0,NB,Oslo
12586,0,2,432.1478478564307,323.298228506826,CR02-high,19,0,20250508,0,NB,Oslo
12587,0,3,430.2217116020959,324.71520879350896,CR02-high,19,0,20250508,0,NB,Oslo
12588,0,4,427.4540100603483,323.04958694642164,CR02-high,19,0,20250508,0,NB,Oslo
12589,0,5,428.5730086029348,322.1470626485288,CR02-high,19,0,20250508,0,NB,Oslo
12590,0,6,429.87476302521713,320.2628259080602,CR02-high,19,0,20250508,0,NB,Oslo
12591,0,7,429.686555988918,320.2633158045679,CR02-high,19,0,20250508,0,NB,Oslo
12592,0,8,429.31742515397593,321.276382986016,CR02-high,19,0,20250508,0,NB,Oslo
12593,0,9,428.7630253120355,322.3599669771364,CR02-high,19,0,20250508,0,NB,Oslo
12594,0,10,428.75645735492,323.5834542835994,CR02-high,19,0,20250508,0,NB,Oslo
12595,0,11,429.4856107505968,324.19682582563405,CR02-high,19,0,20250508,0,NB,Oslo
12596,0,12,429.3962128098656,322.8232648174592,CR02-high,19,0,20250508,0,NB,Oslo
12597,0,13,430.46962973006,321.04768728565955,CR02-high,19,0,20250508,0,NB,Oslo
12598,0,14,430.2017279724325,321.79655078441294,CR02-high,19,0,20250508,0,NB,Oslo
12599,0,15,428.92819757810986,326.1552536906564,CR02-high,19,0,20250508,0,NB,Oslo
12600,0,16,429.479238556984,326.2107509821853,CR02-high,19,0,20250508,0,NB,Oslo
12601,0,17,435.4870815654464,327.57924364123346,CR02-high,19,0,20250508,0,NB,Oslo
12602,0,18,431.0179169977962,326.48834694950153,CR02-high,19,0,20250508,0,NB,Oslo
12603,0,19,427.0747408106513,327.0302236323417,CR02-high,19,0,20250508,0,NB,Oslo
12604,0,20,423.3996587729718,327.65601544348186,CR02-high,19,0,20250508,0,NB,Oslo
12605,0,21,421.68674172421294,325.6585868548193,CR02-high,19,0,20250508,0,NB,Oslo
12606,0,22,422.466671558133,325.0779494457209,CR02-high,19,0,20250508,0,NB,Oslo
12607,0,23,423.2751629043564,325.19723008200407,CR02-high,19,0,20250508,0,NB,Oslo
12608,0,24,425.868675248755,327.5608877395369,CR02-high,19,0,20250508,0,NB,Oslo
12609,0,25,426.2206173297417,328.0844847138532,CR02-high,19,0,20250508,0,NB,Oslo
12610,0,26,428.8952285734677,328.9189470651693,CR02-high,19,0,20250508,0,NB,Oslo
12611,0,27,427.3344454815524,323.53377046145886,CR02-high,19,0,20250508,0,NB,Oslo
12612,0,28,428.66519124472256,321.4862292243335,CR02-high,19,0,20250508,0,NB,Oslo
12613,0,29,427.7483636123803,321.9477294077737,CR02-high,19,0,20250508,0,NB,Oslo
12614,0,30,427.991715238757,322.5465715900798,CR02-high,19,0,20250508,0,NB,Oslo
12615,0,31,430.4861692984416,323.59690303996706,CR02-high,19,0,20250508,0,NB,Oslo
12616,0,32,431.8829991982564,324.7539867890705,CR02-high,19,0,20250508,0,NB,Oslo
12617,0,33,432.9660431989654,330.0377381818927,CR02-high,19,0,20250508,0,NB,Oslo
12618,0,34,433.8823935538581,330.6340116587442,CR02-high,19,0,20250508,0,NB,Oslo
12619,0,35,435.2902938230527,331.0003222524505,CR02-high,19,0,20250508,0,NB,Oslo
12620,0,36,436.081735996973,331.8855540432688,CR02-high,19,0,20250508,0,NB,Oslo
12621,1,0,223.7195916859344,170.22040794962706,CR02-high,10,0,20250506,0,NB,Rio
12622,1,1,224.0458149058396,170.98956187675626,CR02-high,10,0,20250506,0,NB,Rio
12623,1,2,224.22561160077143,171.53246851391896,CR02-high,10,0,20250506,0,NB,Rio
12624,1,3,224.90531717673247,171.1670582711042,CR02-high,10,0,20250506,0,NB,Rio
12625,1,4,225.24779854291904,170.6414381375458,CR02-high,10,0,20250506,0,NB,Rio
12626,1,5,228.63797739967492,171.84323133588595,CR02-high,10,0,20250506,0,NB,Rio
12627,1,6,231.544697352478,173.68872931343836,CR02-high,10,0,20250506,0,NB,Rio
12628,1,7,233.74859649194923,174.7016167841828,CR02-high,10,0,20250506,0,NB,Rio
12629,1,8,232.2379451522079,173.83034496210007,CR02-high,10,0,20250506,0,NB,Rio
12630,1,9,232.10988768960817,172.66079808260108,CR02-high,10,0,20250506,0,NB,Rio
12631,1,10,231.4519574831649,172.05731121028683,CR02-high,10,0,20250506,0,NB,Rio
12632,1,11,230.26397620361476,173.1606014398846,CR02-high,10,0,20250506,0,NB,Rio
12633,1,12,229.81625018750773,173.9021466001459,CR02-high,10,0,20250506,0,NB,Rio
12634,1,13,228.2075259603204,173.1208504929976,CR02-high,10,0,20250506,0,NB,Rio
12635,1,14,226.59053974232444,171.84135778516546,CR02-high,10,0,20250506,0,NB,Rio
12636,1,15,225.51423522162492,171.680928649838,CR02-high,10,0,20250506,0,NB,Rio
12637,1,16,224.86075596906872,171.85086442614383,CR02-high,10,0,20250506,0,NB,Rio
12638,1,17,224.5030514196505,171.8950067045672,CR02-high,10,0,20250506,0,NB,Rio
12639,1,18,224.387167417233,172.1791590558768,CR02-high,10,0,20250506,0,NB,Rio
12640,1,19,225.0246738550324,172.9095814922855,CR02-high,10,0,20250506,0,NB,Rio
12641,1,20,232.28404123927717,180.12929289347883,CR02-high,10,0,20250506,0,NB,Rio
12642,1,21,233.93847096173,182.6439109024119,CR02-high,10,0,20250506,0,NB,Rio
12643,1,22,235.2425742379848,184.15223434014055,CR02-high,10,0,20250506,0,NB,Rio
12644,1,23,235.7353132831439,184.29790886794729,CR02-high,10,0,20250506,0,NB,Rio
12645,1,24,236.17169503717497,184.18705037078092,CR02-high,10,0,20250506,0,NB,Rio
12646,1,0,390.116210615868,172.98888433304523,CR02-high,12,0,20250506,0,NB,Rio
12647,1,1,389.9053639301004,172.3063987450362,CR02-high,12,0,20250506,0,NB,Rio
12648,1,2,389.5607431495041,172.59067288812506,CR02-high,12,0,20250506,0,NB,Rio
12649,1,3,389.78463989164766,173.39770248722252,CR02-high,12,0,20250506,0,NB,Rio
12650,1,4,389.6349819946161,172.17520535937084,CR02-high,12,0,20250506,0,NB,Rio
12651,1,5,389.2477102784042,172.22077171643184,CR02-high,12,0,20250506,0,NB,Rio
12652,1,6,388.4810711207091,170.60890419041854,CR02-high,12,0,20250506,0,NB,Rio
12653,1,7,388.1971607186734,170.97114838851763,CR02-high,12,0,20250506,0,NB,Rio
12654,1,8,388.3188099655092,171.2025845400902,CR02-high,12,0,20250506,0,NB,Rio
12655,1,9,388.146493882075,171.99826114151534,CR02-high,12,0,20250506,0,NB,Rio
12656,1,10,388.1600150855832,172.19335238115565,CR02-high,12,0,20250506,0,NB,Rio
12657,1,11,388.3476358581052,173.9044826850363,CR02-high,12,0,20250506,0,NB,Rio
12658,1,12,387.2969269884984,174.8607634485307,CR02-high,12,0,20250506,0,NB,Rio
12659,1,13,387.1553972795887,176.29030230092928,CR02-high,12,0,20250506,0,NB,Rio
12660,1,14,386.5902711735241,175.86590833595832,CR02-high,12,0,20250506,0,NB,Rio
12661,1,15,387.3121773271912,176.83340568680347,CR02-high,12,0,20250506,0,NB,Rio
12662,1,16,386.6932789429112,177.78951848338895,CR02-high,12,0,20250506,0,NB,Rio
12663,1,17,387.13358255947287,178.95067188074688,CR02-high,12,0,20250506,0,NB,Rio
12664,1,18,386.7267928421151,179.45861918674558,CR02-high,12,0,20250506,0,NB,Rio
12665,1,19,387.4439151957158,180.38609473211395,CR02-high,12,0,20250506,0,NB,Rio
12666,1,20,387.84575342741823,180.67801548311823,CR02-high,12,0,20250506,0,NB,Rio
12667,1,21,388.0536352628561,180.9824392722118,CR02-high,12,0,20250506,0,NB,Rio
12668,1,22,388.3102026847181,181.59283354600896,CR02-high,12,0,20250506,0,NB,Rio
12669,1,23,388.1318170025221,181.8382664094982,CR02-high,12,0,20250506,0,NB,Rio
12670,1,24,388.6366071420492,182.57118743682335,CR02-high,12,0,20250506,0,NB,Rio
12671,1,0,256.2064700699436,500.3155332373117,CR02-high,13,0,20250506,0,NB,Rio
12672,1,1,255.2499271474865,498.39648231784486,CR02-high,13,0,20250506,0,NB,Rio
12673,1,2,254.22393583555703,498.7722994284591,CR02-high,13,0,20250506,0,NB,Rio
12674,1,3,256.06688471730365,498.6653891395839,CR02-high,13,0,20250506,0,NB,Rio
12675,1,4,259.10245550560023,503.4817421384611,CR02-high,13,0,20250506,0,NB,Rio
12676,1,5,261.8645414811185,505.8019088622142,CR02-high,13,0,20250506,0,NB,Rio
12677,1,6,261.83136203593847,509.4153241390024,CR02-high,13,0,20250506,0,NB,Rio
12678,1,7,260.7576703719982,513.0207155799955,CR02-high,13,0,20250506,0,NB,Rio
12679,1,8,259.6786758657858,513.7180915049468,CR02-high,13,0,20250506,0,NB,Rio
12680,1,9,258.35535216322666,513.8878000111653,CR02-high,13,0,20250506,0,NB,Rio
12681,1,10,256.117970018051,514.2820878245716,CR02-high,13,0,20250506,0,NB,Rio
12682,1,11,255.26590943814853,513.8182879764778,CR02-high,13,0,20250506,0,NB,Rio
12683,1,12,254.084184220148,514.6869910249135,CR02-high,13,0,20250506,0,NB,Rio
12684,1,13,253.8332948357682,515.0629231238157,CR02-high,13,0,20250506,0,NB,Rio
12685,1,14,253.3506230561609,515.6530161360828,CR02-high,13,0,20250506,0,NB,Rio
12686,1,15,253.85932550080983,514.7530194113893,CR02-high,13,0,20250506,0,NB,Rio
12687,1,16,252.9064468311955,515.3442433747963,CR02-high,13,0,20250506,0,NB,Rio
12688,1,17,252.4437039930361,515.8767486279789,CR02-high,13,0,20250506,0,NB,Rio
12689,1,18,248.54539118394723,516.0073667612735,CR02-high,13,0,20250506,0,NB,Rio
12690,1,19,244.3468100264357,514.2048739160156,CR02-high,13,0,20250506,0,NB,Rio
12691,1,20,243.57266026117549,512.8518911384554,CR02-high,13,0,20250506,0,NB,Rio
12692,1,21,242.8618620167881,512.6265788084215,CR02-high,13,0,20250506,0,NB,Rio
12693,1,22,242.3562300808468,511.916276291481,CR02-high,13,0,20250506,0,NB,Rio
12694,1,23,241.2029906339184,512.7007633273075,CR02-high,13,0,20250506,0,NB,Rio
12695,1,24,240.4969553229096,513.0033076880151,CR02-high,13,0,20250506,0,NB,Rio
12696,1,0,74.63752464961055,351.0842778297338,CR02-high,18,0,20250506,0,NB,Rio
12697,1,1,73.30979293532857,351.84848534934497,CR02-high,18,0,20250506,0,NB,Rio
12698,1,2,71.78667243268158,351.85718105458056,CR02-high,18,0,20250506,0,NB,Rio
12699,1,3,73.53365627954402,352.00081724164374,CR02-high,18,0,20250506,0,NB,Rio
12700,1,4,74.81294142202326,351.522157057201,CR02-high,18,0,20250506,0,NB,Rio
12701,1,5,75.01946461739313,351.422738544773,CR02-high,18,0,20250506,0,NB,Rio
12702,1,6,75.30329853599328,350.704856057115,CR02-high,18,0,20250506,0,NB,Rio
12703,1,7,75.45323573745655,350.7688067166628,CR02-high,18,0,20250506,0,NB,Rio
12704,1,8,75.65967203819064,351.3804589623155,CR02-high,18,0,20250506,0,NB,Rio
12705,1,9,75.78443232065372,352.1585498300398,CR02-high,18,0,20250506,0,NB,Rio
12706,1,10,75.038338566249,351.0213526868937,CR02-high,18,0,20250506,0,NB,Rio
12707,1,11,74.17302335516642,349.1032749412,CR02-high,18,0,20250506,0,NB,Rio
12708,1,12,73.80823568356173,348.7100709133408,CR02-high,18,0,20250506,0,NB,Rio
12709,1,13,73.95573894720715,349.4295695995529,CR02-high,18,0,20250506,0,NB,Rio
12710,1,14,72.66728238453801,348.84894685952264,CR02-high,18,0,20250506,0,NB,Rio
12711,1,15,73.19772695738546,348.37997229934285,CR02-high,18,0,20250506,0,NB,Rio
12712,1,16,73.43182667030075,348.3246909315053,CR02-high,18,0,20250506,0,NB,Rio
12713,1,17,73.66556229039726,348.41489436657946,CR02-high,18,0,20250506,0,NB,Rio
12714,1,18,73.20040533145853,348.2570597909562,CR02-high,18,0,20250506,0,NB,Rio
12715,1,19,74.05167337122118,348.6856360320456,CR02-high,18,0,20250506,0,NB,Rio
12716,1,20,74.71457262895524,348.6815503555501,CR02-high,18,0,20250506,0,NB,Rio
12717,1,21,74.73304504630202,348.36300221889223,CR02-high,18,0,20250506,0,NB,Rio
12718,1,22,75.4219379673577,348.5867553374362,CR02-high,18,0,20250506,0,NB,Rio
12719,1,23,75.13998421032323,348.44724773690166,CR02-high,18,0,20250506,0,NB,Rio
12720,1,24,75.97028688370895,348.8237324407372,CR02-high,18,0,20250506,0,NB,Rio
12721,1,0,45.75498456025759,429.8777912215161,CR02-high,19,0,20250506,0,NB,Rio
12722,1,1,45.62651415284372,428.92911309617887,CR02-high,19,0,20250506,0,NB,Rio
12723,1,2,44.4610970662449,427.5074933246846,CR02-high,19,0,20250506,0,NB,Rio
12724,1,3,43.59298328576263,427.0314763258289,CR02-high,19,0,20250506,0,NB,Rio
12725,1,4,42.97923039017253,426.4980703370289,CR02-high,19,0,20250506,0,NB,Rio
12726,1,5,41.84441502660717,426.5173798906415,CR02-high,19,0,20250506,0,NB,Rio
12727,1,6,42.06115790455704,427.5510018109016,CR02-high,19,0,20250506,0,NB,Rio
12728,1,7,40.994207591049886,428.6573902462013,CR02-high,19,0,20250506,0,NB,Rio
12729,1,8,39.74056941045723,429.1613376374955,CR02-high,19,0,20250506,0,NB,Rio
12730,1,9,39.02632586309439,429.2019577659275,CR02-high,19,0,20250506,0,NB,Rio
12731,1,10,41.40981895404454,427.2559260130501,CR02-high,19,0,20250506,0,NB,Rio
12732,1,11,41.92419116881877,425.7986269509401,CR02-high,19,0,20250506,0,NB,Rio
12733,1,12,40.24016139017778,423.0226334932887,CR02-high,19,0,20250506,0,NB,Rio
12734,1,13,38.51082679953321,423.7962171736542,CR02-high,19,0,20250506,0,NB,Rio
12735,1,14,36.68750146851186,425.076552376564,CR02-high,19,0,20250506,0,NB,Rio
12736,1,15,37.2031852652564,426.1250357349185,CR02-high,19,0,20250506,0,NB,Rio
12737,1,16,37.84686304576395,427.90260384874153,CR02-high,19,0,20250506,0,NB,Rio
12738,1,17,43.00370003182188,431.1575954189545,CR02-high,19,0,20250506,0,NB,Rio
12739,1,18,43.24352702017711,430.5045866969468,CR02-high,19,0,20250506,0,NB,Rio
12740,1,19,43.75950719376055,429.8091856936729,CR02-high,19,0,20250506,0,NB,Rio
12741,1,20,43.47452251784506,429.5796863300789,CR02-high,19,0,20250506,0,NB,Rio
12742,1,21,34.76734103016534,420.1606775143624,CR02-high,19,0,20250506,0,NB,Rio
12743,1,22,11.620679718558169,413.2913475010749,CR02-high,19,0,20250506,0,NB,Rio
12744,1,23,8.616040662715434,410.8021917489712,CR02-high,19,0,20250506,0,NB,Rio
12745,1,24,12.695569224269631,411.0452635880434,CR02-high,19,0,20250506,0,NB,Rio
12746,1,0,478.45416189848765,18.744245784167905,CR02-high,0,0,20250507,0,NB,Oslo
12747,1,1,477.8177028133413,18.042113951844748,CR02-high,0,0,20250507,0,NB,Oslo
12748,1,2,478.213660272934,18.674381868150373,CR02-high,0,0,20250507,0,NB,Oslo
12749,1,3,477.3466783960459,18.083796985790816,CR02-high,0,0,20250507,0,NB,Oslo
12750,1,4,478.3223057861142,18.384075184048893,CR02-high,0,0,20250507,0,NB,Oslo
12751,1,5,477.3328965559564,16.963712330036213,CR02-high,0,0,20250507,0,NB,Oslo
