,cell,frame,x,y,z,celltype,position,E_V_cm,date,trial,user,celltype_genotype
17749,84,2,73.79545579888877,51.654343774099736,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17750,84,3,70.61967928377342,32.03267889647934,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17751,84,4,75.56184459327596,35.39091777041087,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17752,84,5,86.52179382366265,45.16405847848718,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17753,84,6,89.55215517297353,52.37364004030194,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17754,84,7,91.6609213590771,49.05090782271172,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17755,84,8,73.45395226225023,41.56664968061486,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17756,84,9,63.90390327406961,37.06288268366141,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17757,84,10,60.91730877174191,28.33388218789936,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17758,84,11,67.04753038483325,21.13308633906527,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17759,84,12,84.07867606510852,12.599071366423884,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17760,84,13,90.76661268434697,4.309657794121656,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17761,84,14,90.54380633937458,5.711895970664806,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17762,84,15,70.0,0.0,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17763,84,16,63.56740376480944,11.71874262634,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17764,84,17,73.876545477482,30.858415009793514,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17765,84,18,94.08905226925047,41.83372596348704,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17766,84,19,112.12222463878896,50.86610324097735,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17767,84,20,123.29775104569232,55.17745208857406,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17768,84,21,120.50704643818896,78.37370332943107,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17769,84,22,115.94528484447147,83.24284352413648,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17770,84,23,95.02605093154423,85.09877714374076,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17771,84,24,91.23934672026868,84.50779015232766,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17772,84,25,98.86423570394298,85.366925420035,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17773,84,26,102.68106145729683,85.80720338154367,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17774,84,27,104.65360431025938,92.78870583507523,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17775,84,28,105.23094753098684,100.29175180846111,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17776,84,29,99.28673601561329,105.05385649583948,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17777,86,0,538.7988782532286,932.7566694126176,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17778,86,1,541.6773657510581,930.5670316480384,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17779,86,2,546.9533938624302,934.6536183762336,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17780,86,3,548.9522681311944,934.0313281545062,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17781,86,4,557.1327607897645,929.6648747785816,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17782,86,5,556.8837761529298,931.4871633683766,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17783,86,6,562.5622345163838,934.9103404032556,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17784,86,7,562.3998957840022,937.5957870150628,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17785,86,8,567.5959151445234,939.925863034244,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17786,86,9,571.5974726369149,941.6242156176704,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17787,86,10,574.5070407290557,946.5888195199686,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17788,86,11,574.3349516903174,953.5444472513692,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17789,86,12,570.6668114923604,967.102924506592,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17790,86,13,573.4206734365064,969.9117011696832,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17791,86,14,579.0715652822521,966.185381814576,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17792,86,15,593.6291868718289,958.5634796305354,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17793,86,16,606.9580596186383,956.5183033504024,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17794,86,17,616.4407168823285,964.261625064543,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17795,86,18,625.0600925479886,975.7409833815092,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17796,86,19,635.5293745323421,978.1854571793604,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17797,86,20,642.4544039140378,975.2265469298244,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17798,86,21,643.7518363556827,970.6522409772742,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17799,86,22,642.2823343729827,967.0981077577876,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17800,86,23,645.615436110327,970.6042604150862,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17801,86,24,655.1626402537727,971.097095004114,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17802,89,2,332.42171292985165,707.0006553549964,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17803,89,3,346.5166488889331,709.4180526706429,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17804,89,4,352.3596607367745,702.9147675760146,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17805,89,5,355.0074089736204,686.4158103992199,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17806,89,6,355.81690764641814,668.6488212806547,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17807,89,7,355.2820900272248,655.296442845275,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17808,89,8,353.2341556229736,642.2106291970858,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17809,89,9,352.2845621613339,630.1585614716804,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17810,89,10,382.11108533474845,619.7041115321138,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17811,92,0,872.9660923239384,751.8961854096101,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17812,92,1,868.9498709924088,738.8779183503648,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17813,92,2,861.8783818152724,718.8138191689877,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17814,92,3,862.5061936109121,709.3840208386016,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17815,92,4,866.9288610060413,701.3435347739035,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17816,92,5,863.4982113113763,692.3290669236469,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17817,92,6,869.8786819885615,671.7595876343197,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17818,92,7,875.9263906064431,657.0573676705338,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17819,92,8,882.180551338379,649.6545813829354,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17820,92,9,891.5546045015292,632.4336613958037,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17821,92,10,891.4766146474675,628.5241575403442,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17822,92,11,890.5638146454958,620.3290315996655,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17823,92,12,894.6561164652724,615.6981762256502,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17824,92,13,906.0569129620968,608.4916099300523,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17825,92,14,914.3723938179272,596.3707123209808,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17826,92,15,915.7476749472266,596.026835526087,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17827,92,16,921.6256351064128,595.1905162063182,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17828,92,17,918.445388106976,604.3123400593923,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17829,92,18,910.497334117937,610.3055239002987,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17830,92,19,896.0758942960035,610.044047297904,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17831,92,20,887.8435499184837,599.6068175939087,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17832,92,21,878.0086007023001,596.80808433897,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17833,92,22,869.169444872471,574.8568854252269,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17834,92,23,864.9529671957422,561.402702000377,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17835,92,24,867.2957178654425,546.6389031256394,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17836,92,25,869.9133718675299,532.634945910577,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17837,92,26,875.9628706824288,516.0471034754923,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17838,92,27,877.1386483768459,506.93398929401593,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17839,92,28,884.5137076836417,494.59644723925857,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17840,92,29,894.3755059401544,478.4249210540596,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17841,92,9,284.0,0.0,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17842,92,10,278.1784813249196,10.25090989214902,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17843,92,11,275.0357320292389,11.102257398422315,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17844,92,12,272.0478181732837,10.230238384559398,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17845,92,13,268.7284830337956,9.399824558134869,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17846,92,14,266.0063926853604,9.08987964877375,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17847,92,15,262.2129646975972,20.71298236947072,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17848,92,16,259.89663499294846,30.657547462592703,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17849,92,17,266.48378216721136,49.736019821083886,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17850,92,18,269.47831708178376,63.2536982528874,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17851,92,19,273.54043270698435,71.4082634529067,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17852,92,20,275.9724663835677,96.5918900317872,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17853,92,21,289.07975603147514,118.56861565206296,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17854,92,22,306.3954005808417,130.0949898529406,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17855,92,23,327.53595765082895,138.1913158622868,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17856,92,24,346.1311610155772,145.63599071202597,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17857,92,25,369.40003840971343,151.4470348571174,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17858,92,26,387.58160257413033,155.93553001183972,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17859,92,27,398.5266991193328,159.3940709341885,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17860,92,28,403.3584867058223,164.3352158582004,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17861,92,29,409.2095153011935,167.06170830283776,0.0,zebrafish_slideB,13,3,20250403,1,AP,Galvanin_KO
17862,95,0,412.4944788998136,405.858921240456,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17863,95,1,415.0404648886142,404.15191168324617,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17864,95,2,414.7621207243749,403.6519922290578,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17865,95,3,414.9967482035003,405.8576181622937,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17866,95,4,417.5613261406379,393.7308991264842,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17867,95,5,424.18359550950447,376.19965950740215,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17868,95,6,431.0602979345897,372.814699346809,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17869,95,7,446.7179030449808,367.0080347042679,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17870,95,8,460.5030250107678,364.6226338348732,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17871,95,9,474.8216807103088,368.3124309953214,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17872,95,10,489.13717272292666,373.4655768981623,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17873,95,11,499.5602093262843,382.516888744489,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17874,95,12,512.5117937626408,394.4561441844247,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17875,95,13,522.7990652220752,410.915575083881,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17876,95,14,529.1249553612867,423.92210451722775,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17877,95,15,533.7653400036571,432.4598339541779,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17878,95,16,534.3271575957833,432.6256978055226,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17879,95,17,527.9113853890786,433.5881203925355,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17880,95,18,530.5073198585862,431.6394068311826,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17881,95,19,533.2642301245609,429.2579352976715,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17882,95,20,537.766471145061,425.9604952073369,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17883,95,21,544.5699102964193,423.01290190652287,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17884,95,22,546.826344373319,421.9435065266759,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17885,95,23,550.0221245445236,420.25017246573,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17886,95,24,552.9784599858929,413.00585393381766,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17887,95,25,556.3629549823404,406.67748101240414,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17888,95,26,551.8376441470663,403.4767491191572,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17889,95,27,552.1006757378904,399.9135828566471,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17890,95,28,554.0575406555885,401.6252993684921,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17891,95,29,553.1211153178658,400.3297899601555,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17892,96,0,267.66495942066285,359.40142630836226,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17893,96,1,275.8905392095093,358.21537783664587,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17894,96,2,289.26326834083847,360.38294937847786,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17895,96,3,305.4589508055976,352.20674540151595,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17896,96,4,302.8112677724697,356.535379221198,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17897,96,5,306.410038878672,371.7090938257653,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17898,96,6,302.3409786428485,374.11407875549247,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17899,96,7,283.7761222253844,358.4002977101439,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17900,96,8,278.4967444494516,350.4364751553745,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17901,96,9,283.1596967406925,331.4697826689365,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17902,96,10,287.82899833641375,315.9858551045506,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17903,96,11,296.6352880284969,302.32678376808667,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17904,96,12,306.9096179679885,290.8431279026393,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17905,96,13,315.3017329777946,287.20836066390086,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17906,96,14,316.2903936395383,282.5747298204274,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17907,96,15,315.3495835757112,277.4397291600684,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17908,96,16,318.4847165163746,283.0339870817264,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17909,96,17,325.24693952411866,283.3373524139509,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17910,96,18,328.1110965176496,285.750279407133,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17911,96,19,318.7519789269532,290.3542317982101,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17912,96,20,310.98547564388986,294.81249402165093,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17913,96,21,296.7997421844914,304.35149276922255,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17914,96,22,293.662108455525,300.14942769777434,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17915,96,23,295.4972563443173,302.8825201298942,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17916,96,24,301.38324400173656,295.2158814402245,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17917,96,25,302.71815726963393,293.2491478641279,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17918,96,26,299.9050688099809,287.3656037008679,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17919,96,27,291.7519098674573,279.5328205617965,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17920,96,28,279.4962219091418,281.6215824053714,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17921,96,29,268.3767083989748,284.0156084937179,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17922,97,0,356.99047042492504,245.09096815844623,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17923,97,1,357.52602470575715,245.64827211682143,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17924,97,2,358.1297082647152,244.85897769758463,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17925,97,3,357.8099149374917,245.48769906324492,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17926,97,4,358.6749834944998,247.2844228508393,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17927,97,5,362.2961465987205,253.9860597870576,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17928,97,6,360.9737885668636,257.21490504508245,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17929,97,7,355.80241029881284,260.6353360420543,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17930,97,8,346.24946386655034,257.2245555939939,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17931,97,9,341.24580364933746,253.9022388978292,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17932,97,10,332.10110202510674,250.72833928618755,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17933,97,11,329.10094833263594,252.64418381380568,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17934,97,12,328.69361820805653,254.7929674559224,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17935,97,13,328.99352077306446,256.3419580527614,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17936,97,14,331.4863436995057,257.3827636586123,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17937,97,15,336.47541666192683,260.95619071892287,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17938,97,16,339.65497217746446,262.91628306309707,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17939,97,17,339.9401286078645,260.7826454192058,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17940,97,18,344.5066598043727,256.2200433120507,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17941,97,19,344.8498447204061,258.36537119954954,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17942,97,20,343.7293046611196,260.3457701337125,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17943,97,21,345.19030830710346,253.37206018213567,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17944,97,22,344.06647550819355,250.1227204386066,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17945,97,23,333.5912631875121,253.74613682341237,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17946,97,24,328.6323894653834,258.4407112952903,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17947,97,25,332.9252327902142,267.5739319752999,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17948,97,26,334.7472350781238,271.18916263299343,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17949,97,27,335.91116984086483,272.6209877268848,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17950,97,28,336.6564894427308,273.5752257109751,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17951,97,29,337.17014251521925,274.78489085307,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17952,98,0,481.0186155422125,585.6778728879215,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17953,98,1,468.895525996929,587.4996894849112,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17954,98,2,455.0767602710175,589.0098438989279,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17955,98,3,439.1839991346541,593.1332472358341,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17956,98,4,424.52129514016593,599.2687942888565,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17957,98,5,412.06038664387006,605.8147330685682,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17958,98,6,401.09675009580906,611.8400978109913,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17959,98,7,390.69433288697047,618.6412939931497,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17960,98,8,379.6630145628197,627.4600383457769,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17961,98,9,371.12401824511096,633.8697731586171,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17962,98,10,361.6757538598952,638.5653811915909,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17963,98,11,353.7885240043947,644.289703993826,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17964,98,12,348.8376943911896,648.2968925674121,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17965,98,13,341.9882500185031,652.6769586908395,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17966,98,14,337.2375077909913,654.294921184893,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17967,98,15,335.9377890874344,658.051493204723,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17968,98,16,331.48910825842734,657.2015183291091,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17969,98,17,328.1702340370309,659.020700546045,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17970,98,18,327.96763666686377,661.4982381519424,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17971,98,19,328.6726809969771,666.6081307560779,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17972,98,20,328.4885922800153,670.6804465242597,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17973,98,21,330.1040441051918,677.3644560363538,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17974,98,22,329.4636188413993,678.5391016316529,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17975,98,23,329.79704349833185,678.0419170640482,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17976,98,24,330.31890639995413,675.1200899527039,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17977,98,25,333.7617664911248,672.5609744600172,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17978,98,26,334.67918942450666,673.1931646775554,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17979,98,27,341.49910959213065,679.8449470021679,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17980,98,28,346.80210084354366,686.1424459591742,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17981,98,29,352.6595271291681,694.8075913658398,0.0,zebrafish_slideB,3,3,20250403,1,AP,Galvanin_KO
17982,108,7,330.984048320997,616.5818017011158,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17983,108,8,320.53675835857416,620.6935546445251,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17984,108,9,304.89256156184666,630.0864774909385,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
17985,108,10,284.5134649976212,637.3817748768521,0.0,zebrafish_slideB,4,3,20250403,1,AP,Galvanin_KO
