,cell,frame,x,y,z,celltype,position,E_V_cm,date,trial,user,celltype_genotype
22059,30,5,633.3765106786362,580.3051372519773,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22060,30,6,638.8281800819087,585.8356298608404,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22061,30,7,644.7845959413969,591.1243074338059,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22062,30,8,648.657352912079,595.370762512878,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22063,30,9,650.7280878394845,602.2087716222796,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22064,30,10,652.0970733822049,611.024601144429,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22065,30,11,659.9946476290467,616.0931794049551,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22066,30,12,671.3998316906565,620.3840160048261,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22067,30,13,686.9312796014766,618.3926864911542,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22068,30,14,692.2117996820969,609.5498431402851,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22069,30,15,691.587000164683,606.4298647371558,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22070,30,16,687.4473558032004,602.028521697762,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22071,30,17,680.2154504324519,596.8784692653844,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22072,30,18,679.4697588196083,596.746785194839,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22073,30,19,678.8450351414165,598.5374563187274,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22074,30,20,680.8445103817007,602.1990234122414,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22075,30,21,683.4008772156889,608.2399498314616,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22076,30,22,683.1998258349685,615.9377313698068,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22077,30,23,687.2731006669236,620.1200155713856,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22078,30,24,697.2078672773013,618.1110474850591,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22079,30,25,705.544378422609,612.93233117234,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22080,30,26,708.921970962141,610.5719799987596,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22081,30,27,716.371593347204,609.7196204256772,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22082,30,28,722.9681737488002,610.0315664840712,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22083,30,29,732.1620000674674,608.6271224953713,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22084,31,16,241.21778075350727,483.78822107789847,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22085,31,17,228.20425901935727,507.1446002608756,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22086,31,18,221.4202226874832,514.1762129648931,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22087,31,19,211.7988361788512,508.19442049020273,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22088,31,20,190.9342837380032,510.8498955935171,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22089,31,21,181.11759877555588,516.9992492094539,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22090,31,22,181.38165683274585,527.3231786185614,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22091,31,23,181.2446166495781,531.0234415504955,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22092,31,24,180.04234782053038,530.9139008188429,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22093,31,25,169.72670460159927,527.9799424802255,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22094,31,26,161.79075867750592,516.3219031809385,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22095,31,27,172.2818280623382,498.315402004164,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22096,31,28,175.21336960251298,494.52473124557537,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22097,31,29,167.9653899498905,486.8093540085218,0.0,zebrafish_slideB,4,0,20250411,1,AP,Galvanin_WT
22098,33,0,504.8282743669414,516.3212463631755,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22099,33,1,500.7089599032619,512.4393563599297,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22100,33,2,496.5845872431118,507.2290814995797,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22101,33,3,492.2239134704248,498.2868275798271,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22102,33,4,493.8827533961088,491.3226698830096,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22103,33,5,499.4548982705492,486.2492720893207,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22104,33,6,506.83847851687415,487.45792797716746,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22105,33,7,512.5459432598269,489.5442527125698,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22106,33,8,514.7368894715927,488.3044850270662,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22107,33,9,514.4453644824122,488.103014595055,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22108,33,10,514.3000875802733,485.2277711105488,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22109,33,11,517.7072006967953,484.0849175481935,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22110,33,12,521.836297846369,480.65008850004745,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22111,33,13,523.4493925522919,480.8388899784487,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22112,33,14,522.8036685581568,482.79215132692656,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22113,33,15,522.7818900784479,488.31279000867886,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22114,33,16,521.7277812470782,492.9967256972705,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22115,33,17,519.413954982421,491.1719858312695,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22116,33,18,517.6789385756232,488.5926744824144,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22117,33,19,514.8707014811677,484.8215637318761,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22118,33,20,510.7871546252979,486.0684927198824,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22119,33,21,510.9170136232631,490.6175430625804,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22120,33,22,508.9699860852732,491.5331262113015,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22121,33,23,511.4708283054693,490.38860706912624,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22122,33,24,519.9086537602991,491.9042141013732,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22123,33,25,527.7331035971409,491.89477442670847,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22124,33,26,537.9685533753025,485.67691544298674,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22125,33,27,545.8227667628772,478.48920460169626,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22126,33,28,553.420118399744,467.9340323784655,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22127,33,29,562.447505297974,455.1618095161808,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22128,35,3,622.7002250375127,589.1644863518732,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22129,35,4,617.2347779655677,594.7420902115856,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22130,35,5,613.4751709901371,594.9491042067939,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22131,35,6,607.63750074372,592.6607241240765,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22132,35,7,611.4728192125789,579.9266317823872,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22133,35,8,623.1486687273214,569.1239280569008,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22134,35,9,641.1453117340619,566.7696801793181,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22135,35,10,648.8681610581117,568.0065146570337,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22136,35,11,656.7176954227346,574.9072053810003,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22137,35,12,664.4375344115481,574.8892568372269,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22138,35,13,669.6959003435085,575.8942031188683,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22139,35,14,669.1365988963236,576.7817222878093,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22140,35,15,666.5898276951482,578.8355014098786,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22141,35,16,666.9043218066296,582.8920473779729,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22142,35,17,670.6340314588529,587.1271584753789,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22143,35,18,672.5995326680966,588.2631560159301,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22144,35,19,670.0882049983289,588.2006915887604,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22145,35,20,671.4327819607145,591.9323910102781,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22146,35,21,673.4507410406273,600.3904989724216,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22147,35,22,675.0948849821605,604.6498908308314,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22148,35,23,679.4997845020257,608.3110408428369,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22149,35,24,684.7629957112565,611.9814200977504,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22150,35,25,684.8168449677512,612.0503316572554,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22151,35,26,689.6624419325584,614.0902277898766,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22152,35,27,700.4900575297055,622.959101718953,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22153,35,28,710.7311110956043,627.3744790943001,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22154,35,29,727.6248769018391,629.8870970632348,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22155,37,9,209.9970264114445,505.4347384510597,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22156,37,10,219.44698256956357,496.51022811185055,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22157,37,11,227.93694659932692,485.4990053688374,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22158,37,12,234.35475122472883,474.852482748442,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22159,37,13,246.71442165240583,468.9528860239655,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22160,37,14,259.21547123440024,461.17463798193774,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22161,37,15,272.17403790867763,456.7681426759675,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22162,37,16,280.8660561941025,444.9203913205752,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22163,37,17,290.7977838099437,435.30634713184406,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22164,37,18,298.8549893178831,424.16032431580976,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22165,37,19,307.42779657357414,412.6725438323756,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22166,37,20,311.1473383753188,396.2332188543306,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22167,38,10,58.13560786737831,372.00352289888855,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22168,38,11,65.82050759275783,374.1268770245615,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22169,38,12,74.05009478072441,374.48561483497866,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22170,38,13,80.41066795489064,375.3299158244905,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22171,38,14,89.19322230480189,372.1194618192866,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22172,38,15,97.01908994885628,372.7765529878209,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22173,38,16,103.95721992913414,372.7463574822024,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22174,38,17,107.68116297226015,373.5054984402834,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22175,38,18,110.82714003291576,373.382185659423,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22176,38,19,115.10986802386032,374.7150693650963,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22177,38,20,119.67714001039352,376.12232021734695,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22178,38,21,124.85648118500956,381.8343879152433,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22179,38,22,127.91103171466284,383.5943968993008,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22180,38,23,129.64693713735008,382.6052254292791,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22181,38,24,130.1181649053798,383.6548831301273,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22182,38,25,127.70335391643962,383.5103053145363,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22183,38,26,121.83309063244064,386.2920775495072,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22184,38,27,115.09998562933087,392.6173225090031,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22185,38,28,110.97826903000636,395.3142587913821,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22186,38,29,111.03400965772596,397.4851459567039,0.0,zebrafish_slideB,0,0,20250411,0,NB,Galvanin_WT
22187,0,0,701.5160717553564,369.5230972049286,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22188,0,1,707.9750221302183,362.7904106581221,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22189,0,2,715.8433546976527,359.08062182167697,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22190,0,3,715.0623933278648,344.2667745275623,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22191,0,4,705.8289734600006,336.33055682208715,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22192,0,5,692.9215069982407,330.48135558418585,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22193,0,6,680.3188228568913,324.7850465191665,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22194,0,7,667.3407579043683,321.1948763590892,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22195,0,8,654.5851869396776,317.33009910199235,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22196,0,9,641.3042145828616,317.48270491864594,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22197,0,10,626.0806261660977,316.10540273817526,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22198,0,11,612.6900363405814,313.8517330584272,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22199,0,12,599.2917971497395,313.82352143457103,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22200,0,13,585.9182685333641,312.10352707939586,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22201,0,14,571.282161376619,313.0244563655698,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22202,0,15,558.4559008837714,310.7677133673019,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22203,0,16,544.1968732563197,311.74668167036526,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22204,0,17,531.0984069746187,309.34278633254604,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22205,0,18,530.1542599307883,304.7641435406196,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22206,0,19,530.0467006078986,308.4155350148107,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22207,0,20,530.6296038463496,315.6846269678434,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22208,0,21,527.5203321594495,322.42142294323725,0.0,zebrafish_slideB,0,1,20250411,0,NB,Galvanin_WT
22209,0,0,395.0548963257041,409.17313661394337,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22210,0,1,383.398727205136,406.3483031640825,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22211,0,2,359.1247077494366,408.0206375098025,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22212,0,3,357.7862537133517,421.5398727041382,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22213,0,4,343.04302528908727,430.7657354309961,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22214,0,5,317.28154123453095,411.60772867376863,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22215,0,6,306.532126115247,403.1936685062761,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22216,0,7,292.02690998611234,409.1057310587369,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22217,0,8,266.9153012094373,425.6309903063253,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22218,0,9,248.64448446453267,429.25917565301006,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22219,0,10,237.73353468853156,426.7913250177471,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22220,0,11,238.394798137615,406.5182995696204,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22221,0,12,244.17517362488869,380.8563034662468,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22222,0,13,251.66074177979303,360.9507532943901,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22223,0,14,272.17443387538685,370.7924310692535,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22224,0,15,273.09785282577826,382.5095081779957,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22225,0,16,269.1252170915991,391.1071202873844,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22226,0,17,240.8437529463948,385.5942055186872,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22227,0,18,226.1334749755233,380.3987642411366,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22228,0,19,246.8681827990884,372.1408361809648,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22229,0,20,257.817246712095,376.6798395689062,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22230,0,21,251.82935021696,399.1546175749249,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22231,0,22,230.577104253706,398.2776406544032,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22232,0,23,221.68428041983464,385.85330734228194,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22233,0,24,234.27291712038107,368.6614997459128,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22234,0,25,248.64866651710045,354.4120540518956,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22235,0,26,259.7922833499168,352.2177042309161,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22236,0,27,285.8499880877147,368.4025651231356,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22237,0,28,297.54815375550635,374.478999383818,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22238,0,29,304.512428121429,376.7350464413138,0.0,zebrafish_slideB,3,1,20250411,0,NB,Galvanin_WT
22239,0,1,430.726307430412,648.3645036031678,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22240,0,2,435.3593598773508,648.9106535585855,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22241,0,3,439.08031141139776,649.9382568330792,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22242,0,4,440.5419149560556,651.7721099237217,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22243,0,5,442.1054087425661,652.5732845891717,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22244,0,6,444.223019795999,653.7935258139171,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22245,0,7,445.0635483727162,655.1074552901594,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22246,0,8,445.8111048662972,655.8294473765242,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22247,0,9,446.19413134015406,657.7102318859946,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22248,0,10,448.107027928167,660.1100382534655,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22249,0,11,450.1776441300551,662.9776410225786,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22250,0,12,451.3723731960018,666.8310804534465,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22251,0,13,452.6755765746791,669.784706570422,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22252,0,14,452.5728527328978,672.1715997099476,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22253,0,15,452.7521889283418,673.830456450391,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22254,0,16,453.0527818218339,676.349522571717,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22255,0,17,454.8523790689353,681.6004565280854,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22256,0,18,457.80423323650473,687.1851814960052,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22257,0,19,463.20177402644646,691.5120929371573,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22258,0,20,469.6758816934925,694.6498911998432,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22259,0,21,477.8902316596806,697.3573645614052,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22260,0,22,486.5547470993786,699.7825344495957,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22261,0,23,494.0708667325269,699.7480203617371,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22262,0,24,499.8473332874906,699.7180784081149,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22263,0,25,504.5446719416368,699.9324368028646,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22264,0,26,512.2842702169931,699.8086268216541,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22265,0,27,523.4928056559803,699.4922087454163,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22266,0,28,534.3179556309256,697.0112370215875,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22267,0,29,543.0660396739696,693.0598322201844,0.0,zebrafish_slideB,4,1,20250411,0,NB,Galvanin_WT
22268,0,0,318.01801769157765,444.2930051704751,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22269,0,1,317.3913821967844,446.5528248753692,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22270,0,2,319.5598455758882,451.3753665636757,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22271,0,3,321.13610656847214,456.892872858223,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22272,0,4,322.4955158721374,464.41290752228286,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22273,0,5,327.3147307237036,468.8889998274232,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22274,0,6,331.30807179254555,473.5026132163438,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22275,0,7,334.4698203294869,477.5286092592174,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22276,0,8,335.73111884023814,479.5532045430862,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22277,0,9,337.0170814538198,483.13454040835217,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22278,0,10,340.08443563531824,484.1117272634467,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22279,0,11,346.5302826940777,486.6438015090938,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22280,0,12,350.5743985199687,487.1425111518576,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22281,0,13,354.4481175535939,489.0394114114015,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22282,0,14,357.7534850081282,491.6571005824968,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22283,0,15,361.4405007584777,494.0375015851461,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22284,0,16,364.3030737237244,495.1441625187768,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22285,0,17,367.2923524967841,496.6389232513702,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22286,0,18,373.4141035988339,494.5348818265352,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22287,0,19,378.661651383785,495.18105159902655,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22288,0,20,383.1027722415384,497.9174038157336,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22289,0,21,387.9276368129633,499.077639154991,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22290,0,22,392.2684088371933,500.8208040257044,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22291,0,23,397.7910510313356,503.7551387424889,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22292,0,24,404.28739588191695,505.8961184563752,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22293,0,25,409.68657193538894,506.4126527778621,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22294,0,26,412.6570522295992,505.45031708662754,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
22295,0,27,415.0579319538198,504.964579702398,0.0,zebrafish_slideB,9,1,20250411,0,NB,Galvanin_WT
