LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID12157256,12157256,272,244.5938262939453,212.19133255643894,627.7561750910826,153.7149005347896,25.0,25,7.5,1,,645.873114924597,565.0,380.0,1977.0,1242014.0,219.24976734010394,11451.19396775871,11249.0,4470.0,29473.0,2.2020646E7,2497.4102591323203,0.08668441925463814,0.46997598330427576,0.006385571378195429,0.05818703631705662
ID12537805,12537805,272,378.98724365234375,218.4318469497628,625.641384676582,153.5536674315467,14.0,14,7.5,1,,730.6697867914717,602.0,410.0,2552.0,1405078.0,315.5544344486616,11743.0,11536.0,5266.0,23921.0,2.2581789E7,2778.717133950465,0.15331641645394603,0.6156261278467674,0.0206102733612041,0.17068231866488204
ID12347342,12347342,272,302.2149963378906,214.24816183181974,628.4928738992122,156.97244670332475,19.0,19,7.5,1,,686.5637025481019,604.0,416.0,2071.0,1320262.0,229.43598327111363,11474.946437857514,11313.0,4424.0,23245.0,2.2066322E7,2605.377513982537,0.1204271672985962,0.643265329087574,0.011016890670310189,0.09598660484421129
ID11852608,11852608,272,340.88812255859375,214.26745062790116,629.6425891736963,155.80068861096748,6.0,6,7.5,1,,711.5127405096204,588.0,388.0,2291.0,1368239.0,297.4065706771183,11232.029121164847,11074.0,3955.0,30336.0,2.1599192E7,2422.498532430965,0.14223839910573544,0.5958297956727887,-6.032114735385675E-4,-0.005597013286062249
ID12119565,12119565,272,337.56640625,214.17389731071606,629.6222680135826,155.8002024522761,18.0,18,7.5,1,,719.8601144045762,613.0,417.0,2278.0,1384291.0,274.19130110158267,11612.232449297971,11342.0,5033.0,30349.0,2.2330323E7,2886.6080679452693,0.14626404781514576,0.6700039320743427,0.012122085811155987,0.09636123280007677
ID12464521,12464521,272,284.08905029296875,214.16750581984817,631.0341194778582,157.4922491959299,20.0,20,7.5,1,,697.9984399375975,614.0,394.0,1979.0,1342251.0,228.42045386449684,11650.96255850234,11303.0,4384.0,25515.0,2.2404801E7,2654.105069849798,0.13176836476008935,0.7115461342684491,0.018121660470729925,0.15626870124460604
ID11813891,11813891,272,309.93817138671875,213.3737209532613,633.2856085527872,155.43301131540932,21.0,21,7.5,1,,702.2984919396775,608.0,407.0,2052.0,1350520.0,244.95918522783583,11643.372854914196,11479.0,5656.0,20616.0,2.2390206E7,2209.0093706022267,0.13421147206862483,0.678505866263625,0.011471790197480087,0.11956075903003421
ID11774730,11774730,272,328.8956604003906,215.58985452550186,629.1458292924447,154.7074821041133,11.0,11,7.5,1,,713.3161726469059,592.0,398.0,2485.0,1371707.0,289.77998737984643,11479.614144565783,11099.0,3944.0,26817.0,2.2075298E7,3084.579314121586,0.14303673893272836,0.6160714565946938,0.00686358920573451,0.05073901023714057
ID12308678,12308678,272,298.250732421875,215.4241518773042,629.4238427731394,156.14682090362095,16.0,16,7.5,1,,727.0244409776391,589.0,423.0,2545.0,1398068.0,330.00027106480997,11505.073322932918,11077.0,5339.0,45818.0,2.2124256E7,3455.55753362466,0.15141384552908882,0.57942716519922,0.009943475223665376,0.06556051953214365
ID11577102,11577102,272,384.51861572265625,223.625859358751,626.2842696804441,155.94127133868494,0.0,0,7.5,1,,714.597503900156,592.0,422.0,2116.0,1374171.0,283.36380507952305,10378.973998959958,10330.0,4171.0,24383.0,1.9958767E7,2636.7473716146833,0.14290967201687907,0.6306622404736986,-0.011323856526809185,-0.09016878157855195
